Scenario,Elevation,GlazingSystem,Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),COMFENZONE PEOPLE 1:People Occupant Count [](Hourly),COMFENZONE:Zone Lights Electricity Energy [J](Hourly),COMFENZONE:Zone Windows Total Heat Gain Rate [W](Hourly),COMFENZONE:Zone Windows Total Heat Gain Energy [J](Hourly),EXTWALL:Surface Outside Face Sunlit Fraction [](Hourly),EXTWALL:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),EXTWALL:Surface Outside Face Incident Beam Solar Radiation Rate per Area [W/m2](Hourly),EXTWALL:Surface Outside Face Incident Sky Diffuse Solar Radiation Rate per Area [W/m2](Hourly),WIN_1_1:Surface Outside Face Sunlit Fraction [](Hourly),WIN_1_1:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),WIN_1_1:Surface Outside Face Incident Beam Solar Radiation Rate per Area [W/m2](Hourly),WIN_1_1:Surface Outside Face Incident Sky Diffuse Solar Radiation Rate per Area [W/m2](Hourly),WIN_1_1:Surface Window Heat Gain Rate [W](Hourly),WIN_1_1:Surface Window Heat Gain Energy [J](Hourly),WIN_1_2:Surface Outside Face Sunlit Fraction [](Hourly),WIN_1_2:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),WIN_1_2:Surface Outside Face Incident Beam Solar Radiation Rate per Area [W/m2](Hourly),WIN_1_2:Surface Outside Face Incident Sky Diffuse Solar Radiation Rate per Area [W/m2](Hourly),WIN_1_2:Surface Window Heat Gain Rate [W](Hourly),WIN_1_2:Surface Window Heat Gain Energy [J](Hourly),COMFENZONE_DAYLCTRL:Daylighting Reference Point 1 Illuminance [lux](Hourly),COMFENZONE_DAYLCTRL:Daylighting Reference Point 1 Glare Index [](Hourly),COMFENZONE_DAYLCTRL:Daylighting Reference Point 2 Illuminance [lux](Hourly),COMFENZONE_DAYLCTRL:Daylighting Reference Point 2 Glare Index [](Hourly),EXTWALL:Surface Inside Face Temperature [C](Hourly),WIN_1_1:Surface Inside Face Temperature [C](Hourly),WIN_1_1:Surface Shading Device Is On Time Fraction [](Hourly),WIN_1_2:Surface Inside Face Temperature [C](Hourly),WIN_1_2:Surface Shading Device Is On Time Fraction [](Hourly),COMFENZONE:Zone Mean Air Temperature [C](Hourly),COMFENZONE:Zone Operative Temperature [C](Hourly),COMFENZONE PEOPLE 1:Zone Thermal Comfort Fanger Model PPD [%](Hourly),COMFENZONE PEOPLE 1:Zone Thermal Comfort ASHRAE 55 Adaptive Model 90% Acceptability Status [](Hourly),COMFENZONE PEOPLE 1:Zone Thermal Comfort ASHRAE 55 Adaptive Model 80% Acceptability Status [](Hourly),COMFENZONE PEOPLE 1:Zone Thermal Comfort ASHRAE 55 Adaptive Model Running Average Outdoor Air Temperature [C](Hourly),COMFENZONE PEOPLE 1:Zone Thermal Comfort ASHRAE 55 Adaptive Model Temperature [C](Hourly),COMFENZONE:Zone Cooling Setpoint Not Met Time [hr](Hourly),SYS-1 HEATING COIL:Heating Coil Electricity Energy [J](Hourly),SYS-1:Air System NaturalGas Energy [J](Hourly),SYS-1:Air System Fan Electricity Energy [J](Hourly),SYS-1:Air System DX Cooling Coil Electricity Energy [J](Hourly) 
n-clear,n,clear, 10/01  07:00:00,16,0.75,53136.01126,0,0,0,10.79669963,0,8.43201161,0,8.211774941,0,5.750551627,0,0,0,8.212311426,0,5.75337179,0,0,56.03993426,0,45.46420421,0,23.46746064,21.28976939,0,21.28974421,0,24.0260317,24.00723593,5.928915722,1,1,14.9,22.419,0,0,0,240280.6153,11298.61848
n-clear,n,clear, 10/01  08:00:00,16.625,0.51,53136.01126,0,0,0,27.3820411,0,21.41244408,0,20.87594238,0,14.66264437,0,0,0,20.87723213,0,14.6696992,0,0,192.5805561,1.433892535,156.6232283,0,23.58343704,21.78733435,0,21.7873224,0,24.00119744,24.05685098,5.943735591,1,1,14.9,22.419,0,0,0,240280.6153,94997.1768
n-clear,n,clear, 10/01  09:00:00,17,0.51,72576.01538,22.09897657,79556.31565,0,49.57979332,0,38.63828816,0,37.97429493,0,26.58611713,11.04842832,39774.34195,0,37.97622967,0,26.59861854,11.05054825,39781.9737,331.5624392,4.433958254,270.9450058,0,23.82068139,22.2345558,0,22.23455791,0,23.99985677,24.15463028,6.068348269,1,1,14.9,22.419,0,0,0,240280.6153,199451.5265
n-clear,n,clear, 10/01  10:00:00,17.625,0.3,72576.01538,65.23253247,234837.1169,0,68.86866894,0,53.55056171,0,52.94032064,0,36.99687172,32.61498315,117413.9393,0,52.9425848,0,37.01392921,32.61754932,117423.1775,441.0891618,5.765564604,361.9233906,0,24.0279254,22.70933677,0,22.7093449,0,23.99990084,24.22461639,6.162464752,1,1,14.9,22.419,0,0,0,240280.6153,181751.761
n-clear,n,clear, 10/01  11:00:00,18,0.3,53136.01126,94.59529585,340543.065,0,82.14594237,0,63.79618383,0,63.30665952,0,44.2077961,47.29630296,170266.6907,0,63.30902203,0,44.22787973,47.29899289,170276.3744,518.767463,6.43234474,426.3752453,0,24.17223099,23.01315577,0,23.01316516,0,23.99993179,24.26656954,6.183468429,1,1,14.9,22.419,0,0,0,240280.6153,152614.3896
n-clear,n,clear, 10/01  12:00:00,18.625,0.3,42768.00906,113.0764055,407075.0599,0,88.17284426,0,68.4450624,0,68.03358413,0,47.50044138,56.53684397,203532.6383,0,68.03595173,0,47.52186093,56.53956156,203542.4216,566.4533711,6.778567984,465.1320568,0,24.30726879,23.35337311,0,23.35338416,0,23.99992396,24.31201464,6.255354668,1,1,14.9,22.419,0,0,0,240280.6153,188382.5049
n-clear,n,clear, 10/01  13:00:00,17.75,0.3,42768.00906,99.25897741,357332.3187,0,86.87704074,0,67.44691192,0,67.01613358,0,46.79279517,49.62811906,178661.2286,0,67.01850304,0,46.81392912,49.63085835,178671.09,585.1788293,6.896309016,478.9323307,0,24.41439463,23.00271,0,23.0027222,0,23.99992512,24.32890604,6.312900117,1,1,14.9,22.419,0,0,0,240280.6153,179251.7434
n-clear,n,clear, 10/01  14:00:00,17.625,0.3,42768.00906,101.065216,363834.7775,0,87.71932601,0,67.30975277,0,68.30452837,0,47.08312396,50.45688741,181644.7947,0,68.42030636,0,47.10352401,50.60832855,182189.9828,645.8205789,7.268020159,526.494462,0,24.42433387,22.97881743,0,22.98061941,0,23.99992842,24.34400825,6.371938506,1,1,14.9,22.419,0,0,0,240280.6153,184741.6726
n-clear,n,clear, 10/01  15:00:00,18,0.3,42768.00906,145.0271207,522097.6344,0.166372091,104.6603897,0.029035562,77.23996554,0.029831562,83.78176508,0.005206259,55.41464321,72.35419064,260475.0863,0.144739876,84.04463036,0.025260268,55.43556984,72.67293003,261622.5481,927.607981,8.836417138,751.9977295,0,24.47607473,23.42863912,0,23.4325668,0,23.9999121,24.40496863,6.507433775,1,1,14.9,22.419,0,0,0,240280.6153,227951.989
n-clear,n,clear, 10/01  16:00:00,17.375,0.3,42768.00906,74.75968966,269134.8828,0.745014598,80.04386922,5.248397213,57.14763818,0.309012815,60.17021248,2.511170923,39.38952805,35.45505401,127638.1944,0.677869094,64.88732174,4.840001485,41.76750458,39.30463564,141496.6883,707.0149793,7.759357809,568.5868104,0,24.51399369,22.7830737,0,22.83644444,0,23.99991429,24.37737173,6.43824833,1,1,14.9,22.419,0,0,0,240280.6153,199249.3122
n-clear,n,clear, 10/01  17:00:00,17,0.3,42768.00906,39.75229821,143108.2735,0.852357061,68.51599368,23.9350793,35.72099888,0.615687818,52.78482164,17.43502057,26.22233204,16.06781891,57844.14806,0.824163386,61.0870779,23.16965971,28.79627851,23.6844793,85264.12549,457.006285,4.923713697,376.0987387,0,24.43656777,22.38871563,0,22.49641427,0,23.99992507,24.3419713,6.369900131,1,1,14.9,22.419,0,0,0,240280.6153,169425.9336
n-clear,n,clear, 10/01  18:00:00,16.1875,0.51,42768.00906,3.949039201,14216.54112,0.713213457,31.36420343,15.00037404,14.59688301,0.668003095,28.16012088,13.92536047,12.40300712,1.422064913,5119.433686,0.714026425,29.7660715,14.98711517,12.94873614,2.526974289,9097.107439,65.06270733,0,52.844735,0,24.32035368,21.69768149,0,21.72029047,0,23.9998892,24.2918267,6.300490917,1,1,14.9,22.419,0,0,0,240280.6153,164263.8729
n-clear,n,clear, 10/01  19:00:00,15.2625,0.525,110160.0233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.10486653,20.88397121,0,20.88390508,0,23.99988637,24.20586981,6.193573017,1,1,14.9,22.419,0,0,0,240280.6153,109964.0745
n-clear,n,clear, 10/01  20:00:00,15,0.975,129600.0275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.88551334,20.83064824,0,20.83059826,0,23.99981676,24.171655,6.218298917,1,1,14.9,22.419,0,0,0,240280.6153,125308.4622
n-clear,n,clear, 10/01  21:00:00,14.6875,0.975,129600.0275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.77626085,20.76139418,0,20.76134347,0,23.9997502,24.15785127,6.252023787,1,1,14.9,22.419,0,0,0,240280.6153,143556.0891
n-clear,n,clear, 10/01  22:00:00,14.1875,0.75,129600.0275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.71282714,20.58034499,0,20.58027497,0,23.999794,24.1386901,6.200367538,1,1,14.9,22.419,0,0,0,240280.6153,106174.5606
n-clear,n,clear, 10/01  23:00:00,13.625,0.75,110160.0233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.59454938,20.32418337,0,20.32411097,0,23.98965977,24.08254122,6.086785666,1,1,14.9,22.419,0,0,0,240280.6153,0
n-clear,n,clear, 10/01  24:00:00,13.3375,0.75,53136.01126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.40937262,20.08639323,0,20.08632446,0,23.74594634,23.88352219,5.674031515,1,1,14.9,22.419,0,0,0,240280.6153,0
n-clear,n,clear, 10/02  01:00:00,13.3,0.975,28512.00604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.2259193,19.96155249,0,19.96148862,0,23.65165913,23.76705525,5.504888667,1,1,14.9,22.419,0,0,0,240280.6153,0
n-clear,n,clear, 10/02  02:00:00,13.3625,0.975,22032.00467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.09903045,19.90405068,0,19.90399178,0,23.56701544,23.67116607,5.398509876,1,1,14.9,22.419,0,0,0,240280.6153,0
n-clear,n,clear, 10/02  03:00:00,13.4,0.975,14256.00302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.99446091,19.84909714,0,19.84904403,0,23.48187354,23.57826829,5.296510107,1,1,14.9,22.419,0,0,0,240280.6153,0
n-clear,n,clear, 10/02  04:00:00,13.4,0.975,14256.00302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.90230319,19.78269366,0,19.78264492,0,23.39760705,23.48845635,5.206889235,1,1,14.9,22.419,0,0,0,240280.6153,0
n-clear,n,clear, 10/02  05:00:00,13.775,0.975,14256.00302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.82241733,19.87046175,0,19.87042048,0,23.35709944,23.42943548,5.158442235,1,1,14.9,22.419,0,0,0,240280.6153,0
n-clear,n,clear, 10/02  06:00:00,14,0.975,28512.00604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.7852977,19.94874471,0,19.94868692,0,23.34677936,23.3980881,5.138917336,1,1,14.9,22.419,0,0,0,240280.6153,0
n-clear,n,clear, 10/02  07:00:00,14,0.75,57024.01208,0,0,0,18.10733639,0,13.82570121,0,13.95049664,0,9.486009359,0,0,0,13.94292423,0,9.490531303,0,0,88.94104133,0.137711801,72.1969496,0,22.88954638,20.33731576,0,20.33713316,0,23.59393734,23.57566784,5.333139044,1,1,14.9,22.419,0,0,0,240280.6153,4832.977276
n-clear,n,clear, 10/02  08:00:00,14.625,0.42,72576.01538,0,0,0,28.18720698,0,22.02142417,0,21.50081784,0,15.08130486,0,0,0,21.50001207,0,15.08855738,0,0,197.989893,1.636002641,161.0288,0,23.14758449,20.91842475,0,20.91837385,0,23.92775463,23.84493374,5.726569912,1,1,14.9,22.419,0,0,0,240280.6153,25609.64058
n-clear,n,clear, 10/02  09:00:00,15,0.42,57024.01208,16.88535034,60787.26124,0,48.6189977,0,35.33008581,0,42.15984768,0,27.19303404,9.155841986,32961.03115,0,41.09474313,0,27.19929735,7.729508359,27826.23009,385.3893028,4.969609053,323.3700835,0,23.33848305,21.32612547,0,21.30777439,0,23.86512503,23.87951045,5.702384771,1,1,14.9,22.419,0,0,0,240280.6153,0
n-clear,n,clear, 10/02  10:00:00,17.5,0.195,57024.01208,102.1371238,367693.6457,0,68.76265868,0,38.03636355,0,70.35600609,0,32.36806693,53.55157663,192785.6759,0,66.58166036,0,32.36926794,48.58554719,174907.9699,704.3707793,6.732647795,627.7345816,0,23.55860773,22.60002549,0,22.5408214,0,23.97934738,24.06507928,6.015123965,1,1,14.9,22.419,0,0,0,240280.6153,69064.6173
n-clear,n,clear, 10/02  11:00:00,18.8125,0.195,36288.00769,151.9512476,547024.4913,0,84.2805937,0,45.63668972,0,83.54500319,0,39.38287752,76.15633314,274162.7993,0,83.28402357,0,39.3833379,75.79491444,272861.692,849.4643849,7.765402691,751.8687682,0,23.8708245,23.34689925,0,23.34130028,0,23.99981154,24.18678349,6.201722992,1,1,14.9,22.419,0,0,0,240280.6153,124688.9962
n-clear,n,clear, 10/02  12:00:00,18.2625,0.195,36288.00769,179.0872059,644713.9413,0,101.0655898,0,57.56259733,0,94.68448624,0,49.23008322,87.31395765,314330.2475,0,98.08514031,0,49.2314605,91.77324827,330383.6938,915.5846646,8.458372265,799.4314446,0,24.19176183,23.42494537,0,23.47950915,0,23.99996268,24.27478044,6.336648407,1,1,14.9,22.419,0,0,0,240280.6153,153664.7607
n-clear,n,clear, 10/02  13:00:00,18,0.195,36288.00769,210.5646078,758032.588,0,118.3751368,0,67.44635376,0,107.1215176,0,56.540632,100.7304573,362629.6462,0,114.096766,0,56.54429349,109.8341505,395402.9417,1012.201756,8.707104767,880.0469637,0,24.42430677,23.57458994,0,23.68428086,0,23.99994948,24.36456404,6.487948438,1,1,14.9,22.419,0,0,0,240280.6153,195434.9732
n-clear,n,clear, 10/02  14:00:00,18.125,0.195,36288.00769,179.8566084,647483.7903,0,105.4320453,0,60.1368658,0,96.03085796,0,50.45306767,86.25972156,310534.9976,0,101.6456079,0,50.45626062,93.59688686,336948.7927,914.7043414,8.307012585,789.2163952,0,24.52984893,23.46736361,0,23.55553524,0,23.99994407,24.3976376,6.498555865,1,1,14.9,22.419,0,0,0,240280.6153,214382.5867
n-clear,n,clear, 10/02  15:00:00,18.075,0.195,36288.00769,158.3376619,570015.5829,0.166372091,106.6733444,0.186042676,70.96307042,0.029831562,90.43300591,0.033358621,54.11594687,78.44886822,282415.9256,0.144739876,91.65734329,0.161852831,54.12942918,79.88879369,287599.6573,959.7724761,8.723489597,794.1668873,0,24.5531579,23.37833831,0,23.39617323,0,23.99993585,24.41369507,6.448770485,1,1,14.9,22.419,0,0,0,240280.6153,217893.1821
n-clear,n,clear, 10/02  16:00:00,17.375,0.3,36288.00769,129.0006592,464402.373,0.745014598,122.7566047,31.79332156,61.26915662,0.309012815,89.4497263,13.89147359,45.43025025,59.71434136,214971.6289,0.677869094,108.9969504,29.06378194,49.56575783,69.28631781,249430.7441,905.2850246,8.111877924,755.18009,0,24.55726952,23.02706267,0,23.18345071,0,23.99991158,24.41624688,6.41741028,1,1,14.9,22.419,0,0,0,240280.6153,211680.9836
n-clear,n,clear, 10/02  17:00:00,15.75,0.525,36288.00769,7.227880992,26020.37157,0.852357061,30.74221996,5.861483185,19.23196138,0.615687818,22.91051814,3.634380938,13.43541634,2.639239229,9501.261224,0.824163386,25.43412877,5.566067611,14.03188103,4.588641763,16519.11035,240.9700004,1.691619417,196.3773457,0,24.42993797,21.54350095,0,21.57334176,0,23.99990706,24.2850773,6.196525778,1,1,14.9,22.419,0,0,0,240280.6153,118804.2732
n-clear,n,clear, 10/02  18:00:00,14.5,0.525,36288.00769,0,0,0.713213457,3.375457055,0,2.631324462,0.668003095,2.558933368,0,1.784422535,0,0,0.714026425,2.559112929,0,1.785320736,0,0,17.19765079,0,13.83167551,0,24.1254779,20.77169351,0,20.77167011,0,23.99995407,24.1879829,6.058519763,1,1,14.9,22.419,0,0,0,240280.6153,74614.40779
n-clear,n,clear, 10/02  19:00:00,14.075,0.525,86832.0184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.81732403,20.53984704,0,20.53982108,0,24.00018452,24.13673684,6.017480097,1,1,14.9,22.419,0,0,0,240280.6153,39196.4996
n-clear,n,clear, 10/02  20:00:00,14,0.75,115344.0244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.64185021,20.56654603,0,20.566517,0,24.00019775,24.11250135,6.028945284,1,1,14.9,22.419,0,0,0,240280.6153,44289.00033
n-clear,n,clear, 10/02  21:00:00,13.6875,0.75,129600.0275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.58854381,20.44965563,0,20.44960211,0,23.99987465,24.10335215,6.051756265,1,1,14.9,22.419,0,0,0,240280.6153,64131.29923
n-clear,n,clear, 10/02  22:00:00,13.1875,0.87,115344.0244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.55773804,20.19639486,0,20.19631725,0,23.9998889,24.08662428,6.055052273,1,1,14.9,22.419,0,0,0,240280.6153,59157.51523
n-clear,n,clear, 10/02  23:00:00,12.4375,0.975,86832.0184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.4325441,19.82642563,0,19.82634487,0,23.85322441,23.95223766,5.819995071,1,1,14.9,22.419,0,0,0,240280.6153,0
n-clear,n,clear, 10/02  24:00:00,11.85,0.975,42768.00906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.19955343,19.4676652,0,19.46759014,0,23.5330541,23.69568589,5.393642332,1,1,14.9,22.419,0,0,0,240280.6153,0
n-clear,n,clear, 10/03  01:00:00,11.575,0.975,28512.00604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.95286705,19.23036769,0,19.23029842,0,23.31682372,23.49395033,5.16412798,1,1,14.9,22.419,0,0,0,240280.6153,0
n-clear,n,clear, 10/03  02:00:00,11.375,0.975,22032.00467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.74874323,19.04485562,0,19.0447923,0,23.1467819,23.32641474,5.049895069,1,1,14.9,22.419,0,0,0,240280.6153,0
n-clear,n,clear, 10/03  03:00:00,11.1125,0.975,14256.00302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.56807743,18.85113197,0,18.85107635,0,22.98013771,23.16338154,5.003817871,1,1,14.9,22.419,0,0,0,240280.6153,0
n-clear,n,clear, 10/03  04:00:00,10.8125,0.975,14256.00302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.39539748,18.65375291,0,18.65370669,0,22.81241815,23.00087394,5.03063839,1,1,14.9,22.419,0,0,0,240280.6153,0
n-clear,n,clear, 10/03  05:00:00,10.8875,0.975,14256.00302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.23023694,18.60410064,0,18.60406722,0,22.68222275,22.86391977,5.110874252,1,1,14.9,22.419,0,0,0,240280.6153,0
n-clear,n,clear, 10/03  06:00:00,10.375,0.975,28512.00604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.09200301,18.30501591,0,18.30498912,0,22.5261693,22.71403868,5.267574194,1,1,14.9,22.419,0,0,0,240280.6153,0
n-clear,n,clear, 10/03  07:00:00,10,0.75,57024.01208,0,0,0,6.917175982,0,5.395838236,0,5.247144178,0,3.663699809,0,0,0,5.247508701,0,3.665533551,0,0,38.80606227,0,31.47473301,0,22.02277102,18.32431022,0,18.32428583,0,22.58186671,22.72169769,5.286652504,1,1,14.9,22.419,0,0,0,240280.6153,0
n-clear,n,clear, 10/03  08:00:00,10.625,0.42,72576.01538,0,0,0,21.82786182,0,17.0874616,0,16.61240866,0,11.6784878,0,0,0,16.6135009,0,11.68415804,0,0,156.4741542,0.589709428,127.1592762,0,22.10109366,18.81980292,0,18.81979075,0,22.79790486,22.88127032,5.154422158,1,1,14.9,22.419,0,0,0,240280.6153,0
n-clear,n,clear, 10/03  09:00:00,11.625,0.42,57024.01208,0,0,0,38.56971251,0,30.2023549,0,29.45638289,0,20.74743886,0,0,0,29.45813529,0,20.75727196,0,0,265.3539677,3.154154803,216.3558778,0,22.18964036,19.42177496,0,19.42177418,0,22.73424104,22.87639582,5.167892109,1,1,14.9,22.419,0,7597.136042,0,240280.6153,0
n-clear,n,clear, 10/03  10:00:00,13.25,0.195,57024.01208,40.58488621,146105.5904,0,63.15229819,0,47.00602853,0,53.12648221,0,35.502867,20.56446277,74032.06596,0,52.72086453,0,35.51241357,20.02042344,72073.5244,441.80528,5.456301038,370.5933877,0,22.3403997,20.46950763,0,20.46257497,0,22.85916583,23.00662133,5.07816652,1,1,14.9,22.419,0,0,0,240280.6153,0
n-clear,n,clear, 10/03  11:00:00,15.875,0.195,36288.00769,183.1524115,659348.6812,0,110.839776,0,70.8215548,0,102.0286355,0,57.69088411,91.63731804,329894.345,0,101.9402815,0,57.69773855,91.51509341,329454.3363,929.5905322,8.826020313,802.0977071,0,22.78764547,22.21757436,0,22.21584298,0,23.31149962,23.43734218,5.081552733,1,1,14.9,22.419,0,0,0,240280.6153,14194.94067
n-clear,n,clear, 10/03  12:00:00,17,0.195,36288.00769,180.8632722,651107.7798,0,107.174505,0,66.01988417,0,97.98862853,0,54.97067596,88.65747653,319166.9155,0,100.6913138,0,54.9749306,92.20579564,331940.8643,894.9806306,8.624548694,774.2092494,0,23.36527595,22.68883255,0,22.73173258,0,23.79520142,23.84248337,5.53532706,1,1,14.9,22.419,0,0,0,240280.6153,4775.923043
n-clear,n,clear, 10/03  13:00:00,17.625,0.195,36288.00769,174.3020798,627487.4874,0,104.4600019,0,64.16716067,0,93.47293154,0,53.2540238,83.95369671,302233.3082,0,98.35420919,0,53.25847092,90.34838313,325254.1793,856.0775351,8.397325617,737.2478015,0,23.78777336,22.96274063,0,23.03870519,0,24.00041101,24.07183241,5.98692329,1,1,14.9,22.419,0,0,0,240280.6153,41332.95657
n-clear,n,clear, 10/03  14:00:00,18,0.195,36288.00769,175.348102,631253.1672,0,100.3777902,0,53.78016642,0,92.72849169,0,45.89833822,83.62510577,301050.3808,0,98.91722287,0,45.89979858,91.72299623,330202.7864,886.0746796,8.065214036,770.8121662,0,24.03429804,23.1446732,0,23.24111826,0,23.99999193,24.16303678,6.159466241,1,1,14.9,22.419,0,0,0,240280.6153,94365.82469
n-clear,n,clear, 10/03  15:00:00,18,0.195,36288.00769,166.9094394,600873.9818,0.166372091,102.1212466,0.344931725,57.77616827,0.029831562,92.06813487,0.061848426,47.58043112,82.03188454,295314.7843,0.144739876,94.47553397,0.300082633,47.58509766,84.87755485,305559.1975,901.065531,8.205800125,768.3648309,0,24.18897849,23.19960422,0,23.2338338,0,23.99997098,24.22669681,6.264904194,1,1,14.9,22.419,0,0,0,240280.6153,124864.6518
n-clear,n,clear, 10/03  16:00:00,18.625,0.3,36288.00769,132.6006666,477362.3999,0.745014598,139.6918676,66.34498811,37.18710406,0.309012815,96.12755436,30.23375155,29.68156525,60.18454157,216664.3496,0.677869094,129.7753579,60.89016085,32.25612861,72.41612507,260698.0503,707.6674296,6.022190892,622.0507566,0,24.26403983,23.23301016,0,23.46846134,0,23.99995448,24.2561214,6.30132761,1,1,14.9,22.419,0,0,0,240280.6153,162127.9371
n-clear,n,clear, 10/03  17:00:00,18.375,0.525,36288.00769,222.6318514,801474.6652,0.852357061,188.0562602,134.1085178,37.37454899,0.615687818,143.3187207,96.65899507,29.94026664,97.0611104,349419.9974,0.824163386,180.1857911,129.6529153,33.81687693,125.570741,452054.6677,716.6243201,3.955237983,648.2711772,0,24.46834543,23.8988833,0,24.36486969,0,23.99987457,24.37410229,6.540201639,1,1,14.9,22.419,0,0,0,240280.6153,238418.4799
n-clear,n,clear, 10/03  18:00:00,16.75,0.525,36288.00769,114.7370653,413053.435,0.713213457,85.4128928,63.83707536,19.7836651,0.668003095,78.4848693,59.05289535,17.59594194,54.20383666,195133.812,0.714026425,84.2816312,63.73237411,18.71426311,60.53322862,217919.623,89.111901,0,76.24914397,0,24.70262633,22.68370685,0,22.77308577,0,23.99979962,24.38313433,6.496530558,1,1,14.9,22.419,0,0,0,240280.6153,256562.9891
n-clear,n,clear, 10/03  19:00:00,14.75,0.525,86832.0184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.41988709,20.70263521,0,20.70253272,0,23.9999267,24.19377946,6.073555738,1,1,14.9,22.419,0,0,0,240280.6153,90065.84136
n-clear,n,clear, 10/03  20:00:00,14,0.75,115344.0244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.97551313,20.39467658,0,20.3945704,0,24.00019201,24.11692426,5.994811799,1,1,14.9,22.419,0,0,0,240280.6153,45186.20469
n-clear,n,clear, 10/03  21:00:00,14,0.75,129600.0275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.70890371,20.32898346,0,20.32888891,0,23.99987541,24.09006277,6.000750474,1,1,14.9,22.419,0,0,0,240280.6153,64515.30229
n-clear,n,clear, 10/03  22:00:00,13.375,0.87,115344.0244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.58402859,20.07831563,0,20.07822597,0,23.99996264,24.06678986,6.002011545,1,1,14.9,22.419,0,0,0,240280.6153,53027.05412
n-clear,n,clear, 10/03  23:00:00,12.4375,0.975,86832.0184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.41169528,19.66275722,0,19.66266524,0,23.81030919,23.90426113,5.720654496,1,1,14.9,22.419,0,0,0,240280.6153,0
n-clear,n,clear, 10/03  24:00:00,11.85,0.975,42768.00906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.14347549,19.29975132,0,19.29965744,0,23.47293963,23.63330127,5.302358298,1,1,14.9,22.419,0,0,0,240280.6153,0
n-clear,n,clear, 10/04  01:00:00,11.575,0.975,28512.00604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.88318558,19.06829993,0,19.0682043,0,23.25127948,23.42606319,5.09925962,1,1,14.9,22.419,0,0,0,240280.6153,0
n-clear,n,clear, 10/04  02:00:00,11.375,0.975,22032.00467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.67728062,18.89945923,0,18.89936127,0,23.07956133,23.25666478,5.016682114,1,1,14.9,22.419,0,0,0,240280.6153,0
n-clear,n,clear, 10/04  03:00:00,11.1125,0.975,14256.00302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.50027114,18.71699906,0,18.71689931,0,22.91302831,23.09348656,5.00902528,1,1,14.9,22.419,0,0,0,240280.6153,0
