Scenario,Elevation,GlazingSystem,Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),COMFENZONE PEOPLE 1:People Occupant Count [](Hourly),COMFENZONE:Zone Lights Electricity Energy [J](Hourly),COMFENZONE:Zone Windows Total Heat Gain Rate [W](Hourly),COMFENZONE:Zone Windows Total Heat Gain Energy [J](Hourly),EXTWALL:Surface Outside Face Sunlit Fraction [](Hourly),EXTWALL:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),EXTWALL:Surface Outside Face Incident Beam Solar Radiation Rate per Area [W/m2](Hourly),EXTWALL:Surface Outside Face Incident Sky Diffuse Solar Radiation Rate per Area [W/m2](Hourly),WIN_1_1:Surface Outside Face Sunlit Fraction [](Hourly),WIN_1_1:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),WIN_1_1:Surface Outside Face Incident Beam Solar Radiation Rate per Area [W/m2](Hourly),WIN_1_1:Surface Outside Face Incident Sky Diffuse Solar Radiation Rate per Area [W/m2](Hourly),WIN_1_1:Surface Window Heat Gain Rate [W](Hourly),WIN_1_1:Surface Window Heat Gain Energy [J](Hourly),WIN_1_2:Surface Outside Face Sunlit Fraction [](Hourly),WIN_1_2:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),WIN_1_2:Surface Outside Face Incident Beam Solar Radiation Rate per Area [W/m2](Hourly),WIN_1_2:Surface Outside Face Incident Sky Diffuse Solar Radiation Rate per Area [W/m2](Hourly),WIN_1_2:Surface Window Heat Gain Rate [W](Hourly),WIN_1_2:Surface Window Heat Gain Energy [J](Hourly),COMFENZONE_DAYLCTRL:Daylighting Reference Point 1 Illuminance [lux](Hourly),COMFENZONE_DAYLCTRL:Daylighting Reference Point 1 Glare Index [](Hourly),COMFENZONE_DAYLCTRL:Daylighting Reference Point 2 Illuminance [lux](Hourly),COMFENZONE_DAYLCTRL:Daylighting Reference Point 2 Glare Index [](Hourly),EXTWALL:Surface Inside Face Temperature [C](Hourly),WIN_1_1:Surface Inside Face Temperature [C](Hourly),WIN_1_1:Surface Shading Device Is On Time Fraction [](Hourly),WIN_1_2:Surface Inside Face Temperature [C](Hourly),WIN_1_2:Surface Shading Device Is On Time Fraction [](Hourly),COMFENZONE:Zone Mean Air Temperature [C](Hourly),COMFENZONE:Zone Operative Temperature [C](Hourly),COMFENZONE PEOPLE 1:Zone Thermal Comfort Fanger Model PPD [%](Hourly),COMFENZONE PEOPLE 1:Zone Thermal Comfort ASHRAE 55 Adaptive Model 90% Acceptability Status [](Hourly),COMFENZONE PEOPLE 1:Zone Thermal Comfort ASHRAE 55 Adaptive Model 80% Acceptability Status [](Hourly),COMFENZONE PEOPLE 1:Zone Thermal Comfort ASHRAE 55 Adaptive Model Running Average Outdoor Air Temperature [C](Hourly),COMFENZONE PEOPLE 1:Zone Thermal Comfort ASHRAE 55 Adaptive Model Temperature [C](Hourly),COMFENZONE:Zone Cooling Setpoint Not Met Time [hr](Hourly),SYS-1 HEATING COIL:Heating Coil Electricity Energy [J](Hourly),SYS-1:Air System NaturalGas Energy [J](Hourly),SYS-1:Air System Fan Electricity Energy [J](Hourly),SYS-1:Air System DX Cooling Coil Electricity Energy [J](Hourly) 
s-clear,s,clear, 09/17  02:00:00,11,0.975,33696.00714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.00786979,19.0602141,0,19.06010937,0,23.57680541,23.66866636,5.318684651,1,1,16.5,22.915,0,0,0,374662.3296,0
s-clear,s,clear, 09/17  03:00:00,11.625,0.975,14256.00302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.85175277,19.18878654,0,19.18868002,0,23.50722035,23.57580446,5.199978616,1,1,16.5,22.915,0,0,0,374662.3296,0
s-clear,s,clear, 09/17  04:00:00,12.625,0.975,14256.00302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.78264743,19.50068058,0,19.50057424,0,23.54584321,23.56374267,5.190183321,1,1,16.5,22.915,0,0,0,374662.3296,0
s-clear,s,clear, 09/17  05:00:00,13.625,0.975,14256.00302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.79741959,19.76511664,0,19.76502621,0,23.6353826,23.59255875,5.239496768,1,1,16.5,22.915,0,0,0,374662.3296,0
s-clear,s,clear, 09/17  06:00:00,14.625,0.975,14256.00302,24.30278118,87490.01224,0.241995729,23.07522295,17.80417407,4.929515222,0.237449891,22.41804767,17.46972644,4.595986426,11.77149007,42377.36424,0.245359955,23.11343761,18.0516878,4.709670524,12.53129111,45112.648,33.08726562,0,26.69136882,0,22.87791032,20.42341987,0,20.43312695,0,23.80453548,23.70524681,5.410501044,1,1,16.5,22.915,0,0,0,374662.3296,0
s-clear,s,clear, 09/17  07:00:00,16.25,0.75,53136.01126,414.010437,1490437.573,0.924051706,237.1084241,176.4909978,52.08040451,0.788500962,200.6446455,147.9063902,44.0952472,194.5641536,700430.9529,0.873771848,221.3317845,165.0190742,47.67220938,219.4462834,790006.6202,611.3670759,3.016187178,537.3514405,0,23.49302,24.11456005,0,24.42857593,0,23.98812974,24.27344325,6.403849243,1,1,16.5,22.915,0,0,0,374662.3296,240279.305
s-clear,s,clear, 09/17  08:00:00,20.125,0.51,53136.01126,774.2576621,2787327.583,0.865273973,432.1098522,328.2249953,76.1374862,0.592580146,308.1926004,223.2932881,56.92039197,363.8340442,1309802.559,0.67708625,344.5349866,255.0476389,61.51390484,410.4236179,1477525.024,1774.269352,5.221272193,1600.938625,0,24.83880165,27.85289353,0,28.38030726,0,23.99947012,24.90744401,7.853723559,1,1,16.5,22.915,0,0,0,374662.3296,717017.6463
s-clear,s,clear, 09/17  09:00:00,23.25,0.51,72576.01538,823.4512621,2964424.543,0.807010897,524.8499576,389.2970568,88.17218267,0.430667885,314.7522851,207.1044001,59.93683161,397.5024741,1431008.907,0.470887197,336.2663924,226.2534207,62.30973297,425.9487879,1533415.637,2137.57295,6.921045652,1904.822419,0,26.2250011,29.46464736,0,29.77437849,0,23.9995366,25.25063139,8.713867081,1,1,16.5,22.915,0,0,0,374662.3296,985879.7012
s-clear,s,clear, 09/17  10:00:00,25.25,0.3,72576.01538,669.9129676,2411686.684,0.722824594,526.9169691,375.0554649,88.16115582,0.269053712,257.332494,139.6006002,53.64315407,333.8513973,1201865.03,0.27192678,258.9866759,141.0846164,53.82250764,336.0615703,1209821.653,1962.51656,8.367085531,1729.368549,0,26.98968271,29.34685916,0,29.37072422,0,23.99970356,25.26656404,8.676813973,1,1,16.5,22.915,0,0,0,374662.3296,971229.7733
s-clear,s,clear, 09/17  11:00:00,25.375,0.3,53136.01126,409.7431172,1475075.222,0.580694571,442.3270046,284.8122607,82.21252177,0.080002812,159.8990386,40.12563439,44.01483346,204.8791811,737565.0518,0.080002812,159.8886018,40.12563439,44.01519218,204.8639361,737510.17,1590.172308,9.700586376,1367.679059,0,27.13952438,27.81425745,0,27.81401839,0,23.99983545,25.10790008,8.163568936,1,1,16.5,22.915,0,0,0,374662.3296,827576.1561
s-clear,s,clear, 09/17  12:00:00,23.75,0.3,42768.00906,291.7899323,1050443.756,0.346511245,290.6824619,143.4547184,66.47564349,0,121.1923624,0,39.93823383,145.9032162,525251.5785,0,121.1809065,0,39.93865414,145.8867161,525192.1779,1360.535184,10.03802658,1160.868175,0,26.91940861,26.53633302,0,26.53607487,0,23.99986295,24.99556726,7.807197477,1,1,16.5,22.915,0,0,0,374662.3296,708403.4732
s-clear,s,clear, 09/17  13:00:00,24.875,0.3,42768.00906,308.6396279,1111102.661,0.279243169,215.7836998,80.50328979,57.18752996,0.035809836,130.4129705,9.49630533,40.88417326,159.1889751,573080.3105,0,119.018442,0,39.53075048,149.4506528,538022.3501,1228.402531,9.464969239,1064.151104,0,26.54421307,27.01963229,0,26.88563632,0,23.99985128,24.99406686,7.789214126,1,1,16.5,22.915,0,0,0,374662.3296,726804.1553
s-clear,s,clear, 09/17  14:00:00,24.75,0.3,42768.00906,286.8681279,1032725.26,0.391126422,180.5192053,57.54551427,54.69486622,0.172750031,139.6040909,23.94647774,43.32733347,150.8613405,543100.8259,0,109.3223174,0,39.71903068,136.0067874,489624.4345,1061.927498,8.781528649,929.1737058,0,26.27845044,26.94224077,0,26.70357537,0,23.99986243,24.98079449,7.754081795,1,1,16.5,22.915,0,0,0,374662.3296,715712.5883
s-clear,s,clear, 09/17  15:00:00,23.375,0.3,42768.00906,229.0317669,824514.3608,0.236645012,112.5844374,8.611230475,48.10884827,0.159413983,106.6091464,5.627430605,40.84766986,117.4762979,422914.6726,0,96.20536316,0,39.63673783,111.5554689,401599.6882,887.4803794,8.289950582,776.671644,0,26.07933845,26.07445698,0,25.99829244,0,23.99986223,24.92408997,7.590765479,1,1,16.5,22.915,0,0,0,374662.3296,656303.5284
s-clear,s,clear, 09/17  16:00:00,23,0.3,42768.00906,181.03447,651724.0921,0,86.56578994,0,47.07032472,0,82.72767516,0,39.61414156,92.24230266,332072.2896,0,80.1185901,0,39.61641936,88.79216737,319651.8025,737.8006724,8.108245998,636.3669023,0,25.81178612,25.61043504,0,25.56924525,0,23.99988203,24.86306182,7.440426769,1,1,16.5,22.915,0,0,0,374662.3296,617389.75
s-clear,s,clear, 09/17  17:00:00,23.625,0.3,42768.00906,110.650813,398342.9269,0,57.66156446,0,37.61435813,0,52.53560593,0,30.13005155,56.35894745,202892.2108,0,50.97968504,0,30.13460689,54.29186556,195450.716,504.0301941,6.727869086,422.876185,0,25.56655634,25.28628509,0,25.26076673,0,23.99988851,24.78433023,7.181027068,1,1,16.5,22.915,0,0,0,374662.3296,576910.3267
s-clear,s,clear, 09/17  18:00:00,23.375,0.51,42768.00906,4.564636562,16432.69162,0,4.452025352,0,3.331788523,0,3.984615594,0,2.732621478,2.340916254,8427.298516,0,3.89713389,0,2.732910672,2.223720307,8005.393106,41.72533983,0.341484312,34.21667613,0,25.33797117,24.25418875,0,24.25250907,0,23.99986306,24.64731713,6.801156006,1,1,16.5,22.915,0,0,0,374662.3296,528648.653
s-clear,s,clear, 09/17  19:00:00,23,0.525,110160.0233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.13458091,23.97979776,0,23.97966958,0,23.99984117,24.58331684,6.651929405,1,1,16.5,22.915,0,0,0,374662.3296,503576.1267
s-clear,s,clear, 09/17  20:00:00,21.75,0.975,129600.0275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.9804009,23.49921059,0,23.49910359,0,23.99976535,24.53476936,6.57838284,1,1,16.5,22.915,0,0,0,374662.3296,491891.6515
s-clear,s,clear, 09/17  21:00:00,21.625,0.975,129600.0275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.86072929,23.42788829,0,23.42777505,0,23.99970595,24.50940105,6.544110299,1,1,16.5,22.915,0,0,0,374662.3296,503263.6948
s-clear,s,clear, 09/17  22:00:00,19.5,0.75,129600.0275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.75793108,22.62384972,0,22.62374648,0,23.99975176,24.45996448,6.421839325,1,1,16.5,22.915,0,0,0,374662.3296,432372.171
s-clear,s,clear, 09/17  23:00:00,18.625,0.75,110160.0233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.54792224,22.20929616,0,22.20919846,0,23.99983723,24.38711323,6.276662731,1,1,16.5,22.915,0,0,0,374662.3296,324145.8515
s-clear,s,clear, 09/17  24:00:00,18.375,0.75,53136.01126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.3141604,22.05382644,0,22.05371894,0,23.99985895,24.31892948,6.153181224,1,1,16.5,22.915,0,0,0,374662.3296,258293.5477
s-clear,s,clear, 09/18  01:00:00,18.625,0.975,28512.00604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.16959351,22.08193397,0,22.08183282,0,23.99985426,24.27360628,6.114709334,1,1,16.5,22.915,0,0,0,374662.3296,259252.579
s-clear,s,clear, 09/18  02:00:00,18.375,0.975,22032.00467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.08316336,21.95796032,0,21.95785331,0,23.99986637,24.23411758,6.040352795,1,1,16.5,22.915,0,0,0,374662.3296,234329.7576
s-clear,s,clear, 09/18  03:00:00,16.75,0.975,14256.00302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.99705754,21.33694964,0,21.3368476,0,23.99985208,24.18001527,5.949193597,1,1,16.5,22.915,0,0,0,374662.3296,171131.4446
s-clear,s,clear, 09/18  04:00:00,16,0.975,14256.00302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.85082966,21.03695551,0,21.0368524,0,23.99987249,24.13319684,5.928327449,1,1,16.5,22.915,0,0,0,374662.3296,133484.9085
s-clear,s,clear, 09/18  05:00:00,14.75,0.975,14256.00302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.70171213,20.58414896,0,20.58403938,0,24.00019083,24.08413807,5.861651566,1,1,16.5,22.915,0,0,0,374662.3296,78736.02506
s-clear,s,clear, 09/18  06:00:00,15.25,0.975,28512.00604,0,0,0,1.648663197,0,1.395106906,0,1.401009596,0,1.137102201,0,0,0,1.400898577,0,1.137236052,0,0,0,0,0,0,23.57509034,20.74811158,0,20.74799986,0,24.00031332,24.05861403,5.826438393,1,1,16.5,22.915,0,0,0,374662.3296,81651.97631
s-clear,s,clear, 09/18  07:00:00,16.625,0.75,57024.01208,597.4959695,2150985.49,0.949531756,280.7207904,222.1183555,51.44436289,0.886234533,258.4603544,204.6121955,46.5881509,293.2656249,1055756.25,0.914338867,266.7316759,211.7318395,47.74223994,304.2303446,1095229.241,736.5783057,1.682099812,668.2722924,0,24.1402046,25.97848477,0,26.11276033,0,23.99980781,24.64042212,7.051770871,1,1,16.5,22.915,0,0,0,374662.3296,480323.1491
s-clear,s,clear, 09/18  08:00:00,18.25,0.42,72576.01538,1030.711,3710559.599,0.893796497,504.6741629,402.2543941,74.70368774,0.707176603,405.6519337,316.8266292,60.88599953,505.3008942,1819083.219,0.736946025,420.3435724,330.0274524,62.38209583,525.4101055,1891476.38,2551.450417,4.896237364,2329.712494,0,25.75095299,29.37715618,0,29.5986097,0,23.99946664,25.36070944,9.010804933,0.5,1,16.5,22.915,0,0,0,374662.3296,977857.4036
s-clear,s,clear, 09/18  09:00:00,20,0.42,57024.01208,1093.283389,3935820.199,0.835718242,603.3092105,467.3884795,88.62737587,0.559568335,426.7598922,312.4931525,66.65160019,543.6374108,1957094.679,0.566760885,431.089421,316.4173321,67.06456166,549.6459779,1978725.52,2953.040809,7.067382248,2653.947368,0,27.13080319,30.40743991,0,30.47037457,0,23.99949684,25.6886945,9.977899777,0,1,16.5,22.915,0,0,0,374662.3296,1117822.756
s-clear,s,clear, 09/18  10:00:00,21.475,0.195,57024.01208,956.9942581,3445179.329,0.752703863,595.3606012,438.5455711,93.79240823,0.419070585,373.3272411,244.2633853,65.63349049,478.5038342,1722613.803,0.419070585,373.3182882,244.2633853,65.6341833,478.4904239,1722565.526,2786.540493,8.84246788,2482.563798,0,27.711201,30.18094538,0,30.1807303,0,23.9997076,25.70216457,9.932221295,0,1,16.5,22.915,0,0,0,374662.3296,1105771
s-clear,s,clear, 09/18  11:00:00,22,0.195,36288.00769,690.7997127,2486878.966,0.655945014,524.7200896,358.0441915,92.41717747,0.265430259,279.4252371,145.4103027,59.26588649,345.4077663,1243467.959,0.265430259,279.4144528,145.4103027,59.26670158,345.3919464,1243411.007,2337.054447,10.13873756,2051.130618,0,27.75593927,28.83772083,0,28.83747583,0,23.99985081,25.55397092,9.364805406,0,1,16.5,22.915,0,0,0,374662.3296,991240.1481
s-clear,s,clear, 09/18  12:00:00,22.625,0.195,36288.00769,379.010821,1364438.956,0.643817089,469.8743554,307.3842509,81.90486028,0.08022319,164.7386279,39.7201067,43.94564989,190.9541755,687435.0319,0.074329303,161.8360248,37.13752389,43.63716513,188.0566455,677003.9237,1671.636114,10.37065015,1443.147714,0,27.4642572,27.11806356,0,27.08053763,0,23.99988788,25.31852282,8.553851665,1,1,16.5,22.915,0,0,0,374662.3296,848294.6085
s-clear,s,clear, 09/18  13:00:00,25.5,0.195,36288.00769,346.1760568,1246233.805,0.469271722,315.0995903,168.0331386,67.48533029,0.106446415,160.7857566,35.75079163,44.94708944,193.072539,695061.1404,0,120.6667308,0,40.59084329,153.1035179,551172.6643,1381.595887,10.0861351,1190.439732,0,27.16154173,27.86147449,0,27.3495731,0,23.99989096,25.24668987,8.335887955,1,1,16.5,22.915,0,0,0,374662.3296,846102.9819
s-clear,s,clear, 09/18  14:00:00,27.625,0.195,36288.00769,354.9991132,1277996.807,0.461690886,224.909171,92.06035369,61.82916779,0.297040876,180.4023819,57.46182389,50.22066373,197.5592676,711213.3634,0.000103939,114.7537659,0.015057047,43.33106168,157.4398456,566783.444,1221.158604,9.480763617,1061.923156,0,26.93152384,28.59104668,0,27.98433061,0,23.9998989,25.23957738,8.390635957,1,1,16.5,22.915,0,0,0,374662.3296,906248.3865
s-clear,s,clear, 09/18  15:00:00,26.75,0.195,36288.00769,270.3236732,973165.2236,0.435643723,139.3813686,29.74261046,51.04085124,0.365607424,128.4709899,24.67103407,43.5801867,136.992023,493171.2829,0.027635369,101.3284869,1.396240362,41.39641236,133.3316502,479993.9406,994.5169859,8.996786813,862.7925605,0,26.67540165,27.49444088,0,27.41277242,0,23.99991622,25.15417998,8.220166471,1,1,16.5,22.915,0,0,0,374662.3296,848023.955
s-clear,s,clear, 09/18  16:00:00,24.75,0.3,36288.00769,197.1353901,709687.4045,0,86.7520064,0,45.15377543,0,82.11881493,0,38.12479092,99.49176107,358170.3399,0,80.71969312,0,38.12675443,97.64362906,351517.0646,773.3112668,8.417702765,665.4364171,0,26.32832504,26.37637515,0,26.35516203,0,23.99987664,25.04710034,7.913207816,1,1,16.5,22.915,0,0,0,374662.3296,748930.4269
s-clear,s,clear, 09/18  17:00:00,22.75,0.525,36288.00769,94.44719314,340009.8953,0,55.19273201,0,34.8202634,0,50.65488164,0,28.28670643,48.09147858,173129.3229,0,49.33890277,0,28.29021577,46.35571455,166880.5724,509.5221092,6.808056477,427.8172827,0,25.93316319,25.08166084,0,25.0606157,0,23.99982454,24.91228728,7.587920885,1,1,16.5,22.915,0,0,0,374662.3296,659124.7549
s-clear,s,clear, 09/18  18:00:00,20.125,0.525,36288.00769,0,0,0,3.911835558,0,2.934221999,0,3.479694728,0,2.412238791,0,0,0,3.417796788,0,2.412483282,0,0,30.15071394,0,24.74633499,0,25.50190983,23.16228818,0,23.16110271,0,23.99980612,24.72322168,7.107690125,1,1,16.5,22.915,0,0,0,374662.3296,554721.8088
s-clear,s,clear, 09/18  19:00:00,17.75,0.525,86832.0184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.06103916,22.12883883,0,22.12874369,0,23.9998325,24.59953019,6.841077402,1,1,16.5,22.915,0,0,0,374662.3296,444967.6823
s-clear,s,clear, 09/18  20:00:00,16.375,0.75,115344.0244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.70399921,21.59259772,0,21.59249497,0,23.99981261,24.51490418,6.70680462,1,1,16.5,22.915,0,0,0,374662.3296,386846.4699
s-clear,s,clear, 09/18  21:00:00,16.625,0.75,129600.0275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.48184648,21.65802868,0,21.65792068,0,23.99980085,24.47257981,6.651135648,1,1,16.5,22.915,0,0,0,374662.3296,398177.2626
s-clear,s,clear, 09/18  22:00:00,16.375,0.87,115344.0244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.36342901,21.53435446,0,21.53424522,0,23.99978584,24.43164894,6.529991404,1,1,16.5,22.915,0,0,0,374662.3296,382280.236
s-clear,s,clear, 09/18  23:00:00,15.375,0.975,86832.0184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.21278508,21.05600132,0,21.05590148,0,23.99980002,24.35288231,6.348879347,1,1,16.5,22.915,0,0,0,374662.3296,262768.2371
s-clear,s,clear, 09/18  24:00:00,16.25,0.975,42768.00906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.01797446,21.25948286,0,21.2593913,0,23.999817,24.29059765,6.271651307,1,1,16.5,22.915,0,0,0,374662.3296,222674.5547
s-clear,s,clear, 09/19  01:00:00,17,0.975,28512.00604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.90751246,21.48415662,0,21.48406299,0,23.99984546,24.24926317,6.245494222,1,1,16.5,22.915,0,0,0,374662.3296,221163.794
s-clear,s,clear, 09/19  02:00:00,16.375,0.975,22032.00467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.8665924,21.21947116,0,21.21937464,0,23.99987953,24.20246314,6.149873549,1,1,16.5,22.915,0,0,0,374662.3296,180873.9131
s-clear,s,clear, 09/19  03:00:00,14.75,0.975,14256.00302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.78335561,20.5925523,0,20.59245759,0,23.99997307,24.1436606,6.026163917,1,1,16.5,22.915,0,0,0,374662.3296,107837.7828
s-clear,s,clear, 09/19  04:00:00,14,0.975,14256.00302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.63485104,20.30879762,0,20.30869538,0,24.00034089,24.09310484,5.936358987,1,1,16.5,22.915,0,0,0,374662.3296,62739.67226
s-clear,s,clear, 09/19  05:00:00,14,0.975,14256.00302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.49848379,20.30723748,0,20.30713088,0,24.00023054,24.05537634,5.897730172,1,1,16.5,22.915,0,0,0,374662.3296,45859.13528
s-clear,s,clear, 09/19  06:00:00,14,0.975,28512.00604,0,0,0,1.513592147,0,1.282084229,0,1.289319998,0,1.048361073,0,0,0,1.289213371,0,1.048478022,0,0,0,0,0,0,23.421166,20.30404219,0,20.30393503,0,24.00017103,24.02711916,5.949224888,1,1,16.5,22.915,0,0,0,374662.3296,35099.05885
s-clear,s,clear, 09/19  07:00:00,14.625,0.75,57024.01208,570.7986558,2054875.161,0.949531756,280.7532803,224.1527889,49.6109372,0.886234533,258.5321799,206.6192275,44.82551265,279.9579816,1007848.734,0.914338867,266.8224469,213.7803659,45.95695692,290.8406742,1047026.427,720.9117519,1.684669141,654.2470546,0,23.9869459,25.05296676,0,25.18508958,0,23.99984507,24.59209485,7.200330151,1,1,16.5,22.915,0,0,0,374662.3296,433215.1801
s-clear,s,clear, 09/19  08:00:00,16.875,0.42,72576.01538,1006.440352,3623185.266,0.893796497,499.5275382,393.1009096,79.2213614,0.707176603,401.29101,309.620278,64.23526535,493.2337239,1775641.406,0.736946025,415.8720036,322.5201016,65.92188101,513.2066278,1847543.86,2509.695623,5.30411356,2273.602028,0,25.51467106,28.91125313,0,29.13473838,0,23.99945062,25.31510304,9.122477706,0.75,1,16.5,22.915,0,0,0,374662.3296,967930.6488
s-clear,s,clear, 09/19  09:00:00,18.625,0.42,57024.01208,1063.45586,3828441.096,0.835718242,594.8565523,450.1744254,98.23175722,0.559568335,421.2267215,301.2841888,73.13347482,528.7572194,1903525.99,0.566760885,425.4960873,305.1247676,73.57074711,534.6986406,1924915.106,3048.689932,7.73284827,2702.921237,0,26.96818576,29.89404902,0,29.95764223,0,23.99946704,25.64044942,10.04259003,0,1,16.5,22.915,0,0,0,374662.3296,1113893.412
s-clear,s,clear, 09/19  10:00:00,19.625,0.195,57024.01208,904.251483,3255305.339,0.752703863,576.6969514,399.5317275,116.3100185,0.419070585,363.7924981,222.2753436,80.14484399,452.133546,1627680.766,0.419070585,363.7817304,222.2753436,80.14630915,452.117937,1627624.573,3048.12775,10.15143273,2642.697926,0,27.58553986,29.26874188,0,29.26850866,0,23.99967772,25.63348604,9.863699309,0,1,16.5,22.915,0,0,0,374662.3296,1076813.393
s-clear,s,clear, 09/19  11:00:00,23.125,0.195,36288.00769,702.5541817,2529195.054,0.655945014,523.8125414,356.9220179,93.05304764,0.265430259,278.8849779,144.9497918,59.60603271,351.2849844,1264625.944,0.265430259,278.8742157,144.9497918,59.60690187,351.2691974,1264569.111,2335.080385,10.1657189,2047.876893,0,27.53903635,29.17763464,0,29.17739215,0,23.9998189,25.53619147,9.442758031,0,1,16.5,22.915,0,0,0,374662.3296,1006015.648
s-clear,s,clear, 09/19  12:00:00,24.375,0.195,36288.00769,403.9974631,1454390.867,0.643817089,466.0829931,297.7084892,88.98722701,0.08022319,166.0705645,38.58409453,47.55913556,203.4257154,732332.5753,0.074329303,163.2319187,36.09235073,47.22500938,200.5717478,722058.292,1748.217569,10.74294595,1497.876453,0,27.37901011,27.77690275,0,27.7400005,0,23.9998894,25.32596716,8.74648627,0.75,1,16.5,22.915,0,0,0,374662.3296,891140.2881
s-clear,s,clear, 09/19  13:00:00,26.5,0.195,36288.00769,361.1034137,1299972.289,0.469271722,313.6289918,163.1623865,72.04698089,0.106446415,161.5179226,34.90377803,47.64838693,200.3087789,721111.6041,0,122.0152624,0,43.06242429,160.7946348,578860.6853,1428.507456,10.34321015,1224.2834,0,27.24352213,28.23458162,0,27.73046643,0,23.99990017,25.25678919,8.622982014,1,1,16.5,22.915,0,0,0,374662.3296,905709.0732
s-clear,s,clear, 09/19  14:00:00,28,0.195,36288.00769,352.5257524,1269092.709,0.461690886,222.9871001,93.81496588,58.3002351,0.297040876,178.746765,58.67090528,47.51939464,196.3862302,706990.4286,0.000103939,112.0977761,0.015659329,40.86395646,156.1395223,562102.2801,1183.012886,9.251379519,1032.464823,0,27.02512224,28.67896151,0,28.0753068,0,23.99988756,25.23908886,8.590917117,1,1,16.5,22.915,0,0,0,374662.3296,936012.0901
s-clear,s,clear, 09/19  15:00:00,26.75,0.195,36288.00769,264.4143704,951891.7335,0.435643723,138.1773608,31.42046325,47.60717821,0.365607424,127.5746663,26.06348984,40.746539,133.9054152,482059.4948,0.027635369,99.24740165,1.474058114,38.76044506,130.5089552,469832.2387,935.5398549,8.549880262,817.7241271,0,26.70051005,27.45237419,0,27.37166642,0,23.99988475,25.14553429,8.235912559,1,1,16.5,22.915,0,0,0,374662.3296,843847.4243
s-clear,s,clear, 09/19  16:00:00,25.375,0.3,36288.00769,204.3992911,735837.448,0,87.14877542,0,46.07927382,0,82.21746412,0,38.7994258,103.1021523,371167.7482,0,80.8531586,0,38.80162096,101.2971388,364669.6998,771.8362348,8.447599649,663.5325415,0,26.32734278,26.58951381,0,26.56880327,0,23.99987839,25.04844689,7.900073039,1,1,16.5,22.915,0,0,0,374662.3296,755906.6049
s-clear,s,clear, 09/19  17:00:00,23.75,0.525,36288.00769,105.9185259,381306.6931,0,55.83296328,0,35.8762652,0,50.90756925,0,29.03873759,53.78063766,193610.2956,0,49.66715554,0,29.04254304,52.13788819,187696.3975,510.3583595,6.856754405,427.6268011,0,25.96696108,25.44729745,0,25.4274674,0,23.999817,24.92325678,7.499348502,1,1,16.5,22.915,0,0,0,374662.3296,660340.3567
