Scenario,Elevation,GlazingSystem,Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),COMFENZONE PEOPLE 1:People Occupant Count [](Hourly),COMFENZONE:Zone Lights Electricity Energy [J](Hourly),COMFENZONE:Zone Windows Total Heat Gain Rate [W](Hourly),COMFENZONE:Zone Windows Total Heat Gain Energy [J](Hourly),EXTWALL:Surface Outside Face Sunlit Fraction [](Hourly),EXTWALL:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),EXTWALL:Surface Outside Face Incident Beam Solar Radiation Rate per Area [W/m2](Hourly),EXTWALL:Surface Outside Face Incident Sky Diffuse Solar Radiation Rate per Area [W/m2](Hourly),WIN_1_1:Surface Outside Face Sunlit Fraction [](Hourly),WIN_1_1:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),WIN_1_1:Surface Outside Face Incident Beam Solar Radiation Rate per Area [W/m2](Hourly),WIN_1_1:Surface Outside Face Incident Sky Diffuse Solar Radiation Rate per Area [W/m2](Hourly),WIN_1_1:Surface Window Heat Gain Rate [W](Hourly),WIN_1_1:Surface Window Heat Gain Energy [J](Hourly),WIN_1_2:Surface Outside Face Sunlit Fraction [](Hourly),WIN_1_2:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),WIN_1_2:Surface Outside Face Incident Beam Solar Radiation Rate per Area [W/m2](Hourly),WIN_1_2:Surface Outside Face Incident Sky Diffuse Solar Radiation Rate per Area [W/m2](Hourly),WIN_1_2:Surface Window Heat Gain Rate [W](Hourly),WIN_1_2:Surface Window Heat Gain Energy [J](Hourly),COMFENZONE_DAYLCTRL:Daylighting Reference Point 1 Illuminance [lux](Hourly),COMFENZONE_DAYLCTRL:Daylighting Reference Point 1 Glare Index [](Hourly),COMFENZONE_DAYLCTRL:Daylighting Reference Point 2 Illuminance [lux](Hourly),COMFENZONE_DAYLCTRL:Daylighting Reference Point 2 Glare Index [](Hourly),EXTWALL:Surface Inside Face Temperature [C](Hourly),WIN_1_1:Surface Inside Face Temperature [C](Hourly),WIN_1_1:Surface Shading Device Is On Time Fraction [](Hourly),WIN_1_2:Surface Inside Face Temperature [C](Hourly),WIN_1_2:Surface Shading Device Is On Time Fraction [](Hourly),COMFENZONE:Zone Mean Air Temperature [C](Hourly),COMFENZONE:Zone Operative Temperature [C](Hourly),COMFENZONE PEOPLE 1:Zone Thermal Comfort Fanger Model PPD [%](Hourly),COMFENZONE PEOPLE 1:Zone Thermal Comfort ASHRAE 55 Adaptive Model 90% Acceptability Status [](Hourly),COMFENZONE PEOPLE 1:Zone Thermal Comfort ASHRAE 55 Adaptive Model 80% Acceptability Status [](Hourly),COMFENZONE PEOPLE 1:Zone Thermal Comfort ASHRAE 55 Adaptive Model Running Average Outdoor Air Temperature [C](Hourly),COMFENZONE PEOPLE 1:Zone Thermal Comfort ASHRAE 55 Adaptive Model Temperature [C](Hourly),COMFENZONE:Zone Cooling Setpoint Not Met Time [hr](Hourly),SYS-1 HEATING COIL:Heating Coil Electricity Energy [J](Hourly),SYS-1:Air System NaturalGas Energy [J](Hourly),SYS-1:Air System Fan Electricity Energy [J](Hourly),SYS-1:Air System DX Cooling Coil Electricity Energy [J](Hourly) 
n-lowe,n,lowe, 09/11  15:00:00,19.125,0.195,36288.00769,132.274652,476188.7471,0.268728301,118.33485,9.706315708,50.89375289,0.004666396,101.5340413,0.224481735,42.44931631,63.74261796,229473.4246,0.21503234,113.8965064,7.87013399,43.45066625,68.53203401,246715.3224,819.4339551,7.289267566,714.0760857,0,24.41355749,24.26167576,0,24.38118617,0,23.99995294,24.25408902,5.950704593,1,1,16.5,22.915,0,0,0,210244.6972,135630.9984
n-lowe,n,lowe, 09/11  16:00:00,17.375,0.3,36288.00769,132.785719,478028.5884,0.655339076,187.9982438,71.60282403,71.64818465,0.120962435,108.6443908,13.83927535,49.20912491,52.83327921,190199.8051,0.57049775,168.2302807,62.43490316,59.64278863,79.95243978,287828.7832,973.4912829,7.746194091,829.6922968,0,24.49594609,23.60923393,0,24.40820763,0,23.9999337,24.29006319,6.032940903,1,1,16.5,22.915,0,0,0,210244.6972,124472.9564
n-lowe,n,lowe, 09/11  17:00:00,16.375,0.525,36288.00769,125.7979171,452872.5015,0.810265318,171.3669867,67.40481838,81.60792699,0.436980223,112.8080008,35.42508252,54.46026631,48.99012386,176364.4459,0.731801884,149.7458488,60.85910664,65.97753675,76.80779323,276508.0556,916.6505918,8.05976235,761.2319389,0,24.55974936,23.33899556,0,24.03985422,0,23.99989066,24.31859089,6.160801143,1,1,16.5,22.915,0,0,0,210244.6972,138605.1831
n-lowe,n,lowe, 09/11  18:00:00,15.375,0.525,36288.00769,139.6139128,502610.0862,0.927947874,150.2444726,39.89176856,100.7655749,0.801985034,127.7676802,33.62857783,84.2166874,65.0146696,234052.8106,0.886074685,138.1186499,37.82839,90.37577659,74.59924324,268557.2756,534.3745368,5.480076422,444.4447655,0,24.61313208,23.48151583,0,23.70260461,0,23.99981749,24.37907413,6.32874683,1,1,16.5,22.915,0,0,0,210244.6972,193002.9457
n-lowe,n,lowe, 09/11  19:00:00,14.375,0.525,86832.0184,7.073641648,25465.10993,0.244097583,19.30382966,3.479912612,15.2118434,0.245064679,18.89449706,3.493699773,14.763971,3.465063538,12474.22874,0.247190722,19.04196467,3.524009131,14.88171481,3.60857811,12990.88119,22.92669675,0,18.13143687,0,24.44533881,20.83908873,0,20.84217313,0,23.99989337,24.23000585,6.065541638,1,1,16.5,22.915,0,0,0,210244.6972,85638.86115
n-lowe,n,lowe, 09/11  20:00:00,13.375,0.75,115344.0244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.02423825,20.12414335,0,20.1240687,0,24.00404804,24.13047908,5.992486332,1,1,16.5,22.915,0,0,0,210244.6972,15291.56482
n-lowe,n,lowe, 09/11  21:00:00,12.375,0.75,129600.0275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.70004878,19.71656051,0,19.71649055,0,23.98276892,24.07508304,5.96744109,1,1,16.5,22.915,0,0,0,210244.6972,3616.206245
n-lowe,n,lowe, 09/11  22:00:00,12,0.87,115344.0244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.49296754,19.53666246,0,19.53658055,0,23.94355095,24.01938231,5.876004292,1,1,16.5,22.915,0,0,0,210244.6972,0
n-lowe,n,lowe, 09/11  23:00:00,11.375,0.975,86832.0184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.27263935,19.25476917,0,19.25471821,0,23.62978448,23.78425362,5.453541084,1,1,16.5,22.915,0,8180.245777,0,210244.6972,0
n-lowe,n,lowe, 09/11  24:00:00,11,0.975,42768.00906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.97119929,18.937715,0,18.93768544,0,23.2658985,23.48297329,5.103806624,1,1,16.5,22.915,0,6508.674371,0,210244.6972,0
n-lowe,n,lowe, 09/12  01:00:00,10.375,0.975,28512.00604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.69245037,18.63165725,0,18.63162358,0,22.99672647,23.23736303,5.009014438,1,1,16.5,22.915,0,0,0,210244.6972,0
n-lowe,n,lowe, 09/12  02:00:00,10,0.975,22032.00467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.4397591,18.2845176,0,18.28448607,0,22.7552354,23.00708721,5.076964992,1,1,16.5,22.915,0,0,0,210244.6972,0
n-lowe,n,lowe, 09/12  03:00:00,10,0.975,14256.00302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.20902185,18.11484532,0,18.11481477,0,22.57493276,22.81989709,5.247301465,1,1,16.5,22.915,0,0,0,210244.6972,0
n-lowe,n,lowe, 09/12  04:00:00,9.375,0.975,14256.00302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.00527333,17.73388285,0,17.73385299,0,22.35427025,22.610285,5.584938869,1,1,16.5,22.915,0,0,0,210244.6972,0
n-lowe,n,lowe, 09/12  05:00:00,9,0.975,14256.00302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.77522998,17.44143639,0,17.44140742,0,22.12170279,22.38837144,6.064158959,1,1,16.5,22.915,0,0,0,210244.6972,0
n-lowe,n,lowe, 09/12  06:00:00,9,0.975,28512.00604,0,0,0,2.349089395,0,1.858117857,0,1.928007073,0,1.409228463,0,0,0,1.919669533,0,1.409595395,0,0,18.77254003,0,15.09247157,0,21.56624558,17.41064389,0,17.41044401,0,21.96491183,22.22387735,6.504113654,1,1,16.5,22.915,0,0,0,210244.6972,0
n-lowe,n,lowe, 09/12  07:00:00,9,0.75,57024.01208,0,0,0,26.81938282,0,19.91718936,0,23.4406479,0,15.71148444,0,0,0,22.88114432,0,15.71433152,0,0,201.909056,2.314899455,164.8932843,0,21.53517918,18.00626199,0,17.99398123,0,22.11667163,22.30990081,6.299231261,1,1,16.5,22.915,0,0,0,210244.6972,0
n-lowe,n,lowe, 09/12  08:00:00,10.25,0.42,72576.01538,0,0,0,64.50050049,0,45.14490662,0,57.83243518,0,35.63972501,0,0,0,55.72420789,0,35.64612883,0,0,460.718666,6.432917162,385.1332476,0,21.76328608,19.19831724,0,19.15309043,0,22.47580913,22.60198509,5.685175707,1,1,16.5,22.915,0,0,0,210244.6972,3707.125086
n-lowe,n,lowe, 09/12  09:00:00,12.875,0.42,57024.01208,30.96237249,111464.541,0,90.83337107,0,66.55185094,0,76.1530495,0,49.44896428,16.08112789,57892.06042,0,74.9399096,0,49.46394398,15.0199124,54071.68465,531.5419384,6.966270065,444.6768179,0,22.0681593,20.63436687,0,20.6072155,0,22.68250807,22.80814747,5.348990596,1,1,16.5,22.915,0,0,0,210244.6972,0
n-lowe,n,lowe, 09/12  10:00:00,15.25,0.195,57024.01208,112.6341972,405483.1098,0,118.0506597,0,80.3353714,0,104.7690608,0,62.64417442,57.27702022,206197.2728,0,102.8343055,0,62.65696218,55.35717694,199285.837,735.2137232,8.09481292,628.5168517,0,22.53566072,22.42344826,0,22.37776513,0,23.10163042,23.18168304,5.056055513,1,1,16.5,22.915,0,0,0,210244.6972,7615.246148
n-lowe,n,lowe, 09/12  11:00:00,19.125,0.195,36288.00769,160.8376954,579015.7035,0,130.8208366,0,91.92929265,0,111.3597285,0,70.01849893,80.58322633,290099.6148,0,111.0190485,0,70.03611904,80.2544691,288916.0887,684.5516508,7.41101404,585.2419736,0,23.14334419,24.15012767,0,24.14209228,0,23.66826354,23.64791557,5.134288467,1,1,16.5,22.915,0,0,0,210244.6972,18203.5515
n-lowe,n,lowe, 09/12  12:00:00,17.875,0.195,36288.00769,108.2140745,389570.6683,0,116.1133298,0,86.72516371,0,93.80219787,0,63.25074471,54.03040685,194509.4646,0,93.96235809,0,63.27239309,54.1836677,195061.2037,596.0561389,6.784692736,496.9495678,0,23.69200027,23.37014743,0,23.37352232,0,23.92004692,23.86729102,5.347516763,1,1,16.5,22.915,0,0,0,210244.6972,8210.960528
n-lowe,n,lowe, 09/12  13:00:00,16.625,0.195,36288.00769,39.46288106,142066.3718,0,83.82812611,0,64.92354845,0,64.73954508,0,45.1129358,19.69089633,70887.2268,0,64.8240617,0,45.13315221,19.77198473,71179.14502,492.2934528,6.164676805,402.346879,0,23.78175632,22.24588245,0,22.24761137,0,23.69168404,23.73063218,5.224886353,1,1,16.5,22.915,0,8259.134642,0,210244.6972,0
n-lowe,n,lowe, 09/12  14:00:00,15.75,0.195,36288.00769,40.14485357,144521.4729,0,91.03981097,0,70.08134863,0,70.4352082,0,48.66415838,20.01589301,72057.21482,0,70.55290517,0,48.68603955,20.12896057,72464.25804,567.0326133,6.755832448,461.8071606,0,23.6620432,22.01764203,0,22.02004902,0,23.60661729,23.6938208,5.211784019,1,1,16.5,22.915,0,0,0,210244.6972,0
n-lowe,n,lowe, 09/12  15:00:00,16.875,0.195,36288.00769,86.76444561,312352.0042,0.268728301,110.7164523,0.493671071,82.75734689,0.004666396,87.39043064,0.01152092,58.84725758,42.9556586,154640.371,0.21503234,88.64192495,0.400472682,59.57030957,43.80878701,157711.6332,812.1900585,8.355286252,656.909408,0,23.6230552,22.87296973,0,22.89305563,0,23.73369337,23.81825608,5.398448731,1,1,16.5,22.915,0,0,0,210244.6972,3419.201284
n-lowe,n,lowe, 09/12  16:00:00,16.75,0.3,36288.00769,64.47952522,232126.2908,0.655339076,105.2083307,4.27881866,78.0162267,0.120962435,75.15358385,0.852243711,50.50964102,28.56343069,102828.3505,0.57049775,84.53596381,3.734705049,56.99851129,35.91609454,129297.9403,821.2463004,8.538698949,657.5570587,0,23.780094,22.65438117,0,22.8258681,0,23.96450647,23.99163934,5.731704888,1,1,16.5,22.915,0,0,0,210244.6972,0
n-lowe,n,lowe, 09/12  17:00:00,16,0.525,36288.00769,52.35600259,188481.6093,0.810265318,102.328976,13.3308631,72.91758829,0.436980223,72.68110552,7.931609894,48.06500661,20.735436,74647.56959,0.731801884,84.94012546,12.07157326,56.19835082,31.6205666,113834.0397,683.5280403,7.766555429,546.6942698,0,23.87245398,22.33656588,0,22.58675657,0,23.95052449,24.00736238,5.860781203,1,1,16.5,22.915,0,0,0,210244.6972,0
n-lowe,n,lowe, 09/12  18:00:00,16,0.525,36288.00769,202.6930585,729695.0107,0.927947874,174.5980688,44.49106569,119.9278793,0.801985034,149.9061521,38.15008258,101.2166823,95.86736677,345122.5204,0.886074685,161.5032748,42.36746508,108.604945,106.8256918,384572.4903,560.8088668,5.916377808,463.4960433,0,24.10070288,24.38680011,0,24.64548617,0,24.00130329,24.24065049,6.352086242,1,1,16.5,22.915,0,0,0,210244.6972,141442.1387
n-lowe,n,lowe, 09/12  19:00:00,16.625,0.525,86832.0184,25.5627836,92026.02096,0.244097583,25.21831975,4.53901645,20.01879089,0.245064679,24.84960848,4.556999704,19.60531851,12.68319102,45659.48768,0.247190722,25.04832881,4.596533649,19.76513836,12.87959258,46366.53328,24.59215424,0,19.420104,0,24.31933092,21.87312943,0,21.8777538,0,23.99985487,24.15008803,6.078422469,1,1,16.5,22.915,0,0,0,210244.6972,112107.6904
n-lowe,n,lowe, 09/12  20:00:00,16.375,0.75,115344.0244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.11384946,21.13260481,0,21.13251854,0,23.99985689,24.06926283,5.935205093,1,1,16.5,22.915,0,0,0,210244.6972,76645.63534
n-lowe,n,lowe, 09/12  21:00:00,16,0.75,129600.0275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.86095626,20.9973015,0,20.9972161,0,23.99982105,24.05223914,5.93000563,1,1,16.5,22.915,0,0,0,210244.6972,90635.68894
n-lowe,n,lowe, 09/12  22:00:00,17.25,0.87,115344.0244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.73128644,21.37180056,0,21.37170932,0,23.99979748,24.06044403,5.874249604,1,1,16.5,22.915,0,0,0,210244.6972,138811.1954
n-lowe,n,lowe, 09/12  23:00:00,16.75,0.975,86832.0184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.66074677,21.16198514,0,21.16189062,0,23.99999441,24.02838741,5.670168489,1,1,16.5,22.915,0,0,0,210244.6972,58475.01216
n-lowe,n,lowe, 09/12  24:00:00,16,0.975,42768.00906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.56682652,20.87175098,0,20.87165809,0,23.97695368,23.96913577,5.596251461,1,1,16.5,22.915,0,0,0,210244.6972,0
n-lowe,n,lowe, 09/13  01:00:00,16,0.975,28512.00604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.45529116,20.79141918,0,20.79131508,0,23.91115719,23.90002952,5.584062651,1,1,16.5,22.915,0,0,0,210244.6972,0
n-lowe,n,lowe, 09/13  02:00:00,16,0.975,22032.00467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.36899442,20.72622508,0,20.72611396,0,23.85058042,23.83767399,5.600104332,1,1,16.5,22.915,0,0,0,210244.6972,0
n-lowe,n,lowe, 09/13  03:00:00,16.625,0.975,14256.00302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.31406056,20.92782297,0,20.92773456,0,23.88116663,23.83466957,5.692592734,1,1,16.5,22.915,0,0,0,210244.6972,0
n-lowe,n,lowe, 09/13  04:00:00,18.25,0.975,14256.00302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.33777027,21.54616831,0,21.54608768,0,24.00267366,23.90712006,5.776532728,1,1,16.5,22.915,0,0,0,210244.6972,36860.76927
n-lowe,n,lowe, 09/13  05:00:00,20.875,0.975,14256.00302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.44371443,22.5447422,0,22.54465567,0,23.99993648,23.94201665,5.63972323,1,1,16.5,22.915,0,0,0,210244.6972,114383.3614
n-lowe,n,lowe, 09/13  06:00:00,22,0.975,28512.00604,0,0,0,1.727566712,0,1.348285165,0,1.345498283,0,0.949844904,0,0,0,1.344587056,0,0.950241493,0,0,11.46613415,0,9.243143415,0,23.63255553,23.1134447,0,23.11335911,0,23.99981473,23.98030513,5.541585813,1,1,16.5,22.915,0,0,0,210244.6972,143991.3246
n-lowe,n,lowe, 09/13  07:00:00,22.625,0.75,57024.01208,3.002390472,10808.6057,0,14.41175284,0,11.25782785,0,11.16546047,0,7.853800719,1.514064932,5450.633754,0,11.13613159,0,7.857250423,1.488325541,5357.971946,91.09612457,0,73.69668866,0,23.89957398,23.62592419,0,23.62515739,0,23.99972013,24.06352158,5.557131701,1,1,16.5,22.915,0,0,0,210244.6972,216313.7333
n-lowe,n,lowe, 09/13  08:00:00,22.375,0.42,72576.01538,27.44503086,98802.1111,0,33.52066025,0,25.63494721,0,26.77926524,0,18.34149261,13.83813021,49817.26874,0,26.54160656,0,18.34852736,13.60690065,48984.84235,201.7628465,2.003672532,165.6701905,0,24.17838444,23.96585097,0,23.9600749,0,23.99977128,24.1526747,5.65043206,1,1,16.5,22.915,0,0,0,210244.6972,256632.1947
n-lowe,n,lowe, 09/13  09:00:00,22.625,0.42,57024.01208,122.5021127,441007.6059,0,90.76119746,0,66.89837522,0,75.71160791,0,49.6295317,61.78636154,222430.9015,0,74.62459989,0,49.64472723,60.71575121,218576.7044,520.6485982,6.889584571,435.1741109,0,24.41080885,25.26222743,0,25.2380964,0,23.99988146,24.26671819,5.910438209,1,1,16.5,22.915,0,0,0,210244.6972,245274.428
n-lowe,n,lowe, 09/13  10:00:00,21.125,0.195,57024.01208,129.7147659,466973.1571,0,111.0786814,0,82.94045214,0,89.39834716,0,59.61847168,65.01622078,234058.3948,0,89.07169785,0,59.64073824,64.69854509,232914.7623,562.4912844,6.899464175,470.2423313,0,24.65664127,24.99098243,0,24.98389475,0,23.99992237,24.32600517,6.109089552,1,1,16.5,22.915,0,0,0,210244.6972,235088.395
n-lowe,n,lowe, 09/13  11:00:00,20,0.195,36288.00769,158.6820943,571255.5396,0,136.0208048,0,98.16412175,0,113.2809779,0,73.38258733,79.43284899,285958.2564,0,113.0980587,0,73.40388434,79.24924535,285297.2833,658.718882,7.176185933,560.6386077,0,24.76203322,24.99812005,0,24.99359181,0,23.99995242,24.37677084,6.291757284,1,1,16.5,22.915,0,0,0,210244.6972,215848.2504
n-lowe,n,lowe, 09/13  12:00:00,19.375,0.195,36288.00769,152.4108981,548679.233,0,141.400195,0,103.8266427,0,114.2207336,0,75.20911599,76.06686827,273840.7258,0,114.5136249,0,75.23595479,76.3440298,274838.5073,679.7481874,7.157417102,572.9782414,0,24.76229672,24.78745806,0,24.79342208,0,23.99994109,24.4060042,6.426740664,1,1,16.5,22.915,0,0,0,210244.6972,222825.3029
n-lowe,n,lowe, 09/13  13:00:00,20.25,0.195,36288.00769,167.1327218,601677.7983,0,142.4632721,0,103.297001,0,116.1920264,0,76.0941386,83.05267744,298989.6388,0,117.2648098,0,76.11856657,84.08004432,302688.1595,774.2586526,7.775999372,647.4906532,0,24.75825508,25.22120539,0,25.24287639,0,23.99994846,24.44834874,6.607983447,1,1,16.5,22.915,0,0,0,210244.6972,266320.8302
n-lowe,n,lowe, 09/13  14:00:00,21,0.195,36288.00769,191.5406482,689546.3334,0,143.8420264,0,92.63042334,0,124.1261236,0,72.25238277,94.07623486,338674.4455,0,127.6810522,0,72.2670905,97.46441329,350871.8879,984.2480491,8.631159595,828.841389,0,24.84883863,25.68746923,0,25.75694717,0,23.99991293,24.5055754,6.732523599,1,1,16.5,22.915,0,0,0,210244.6972,310576.3138
n-lowe,n,lowe, 09/13  15:00:00,20.375,0.195,36288.00769,155.6340938,560282.7377,0.268728301,128.7344762,9.195037598,63.82046967,0.004666396,109.4792238,0.214962235,52.30320163,75.81333819,272928.0175,0.21503234,120.6674281,7.459832756,53.17598566,79.82075561,287354.7202,916.1047674,8.050553965,785.1371996,0,24.91720183,25.14967491,0,25.24325096,0,23.99989364,24.50798876,6.66871207,1,1,16.5,22.915,0,0,0,210244.6972,296691.5483
n-lowe,n,lowe, 09/13  16:00:00,20,0.3,36288.00769,154.3649825,555713.9368,0.655339076,191.9422917,86.16943853,60.32067487,0.120962435,106.2483361,17.56513928,42.49881862,62.18999017,223883.9646,0.57049775,173.3846065,75.26973957,51.34598333,92.17499228,331829.9722,889.7942003,7.072057263,769.6121228,0,24.90739271,24.87396118,0,25.70696224,0,23.99987975,24.52201496,6.653946766,1,1,16.5,22.915,0,0,0,210244.6972,300715.3998
n-lowe,n,lowe, 09/13  17:00:00,20.625,0.525,36288.00769,229.1930244,825094.888,0.810265318,224.166987,132.7580731,66.59791839,0.436980223,140.9392921,69.56218949,46.21079427,92.19171747,331890.1829,0.731801884,201.6107488,119.8030511,56.64979482,137.001307,493204.7051,952.3760227,6.248167361,826.3308232,0,25.102622,25.99020752,0,27.08474472,0,23.99974011,24.61930369,6.810786691,1,1,16.5,22.915,0,0,0,210244.6972,374664.6165
n-lowe,n,lowe, 09/13  18:00:00,20.375,0.525,36288.00769,24.8033042,89291.89513,0.927947874,24.45650821,14.74144396,8.312377136,0.801985034,19.1082027,11.16754355,6.510519112,10.91648739,39299.35462,0.886074685,22.41678366,13.63165848,7.355634579,13.88681681,49992.54051,109.813407,0.530719922,96.29979188,0,25.25063874,23.31253338,0,23.3842908,0,23.9997279,24.4698838,6.379481686,1,1,16.5,22.915,0,0,0,210244.6972,327718.8104
n-lowe,n,lowe, 09/13  19:00:00,20,0.525,86832.0184,0,0,0.244097583,0,0,0,0.245064679,0,0,0,0,0,0.247190722,0,0,0,0,0,0,0,0,0,24.91974451,22.63828309,0,22.63817659,0,23.99979381,24.37201105,6.139308913,1,1,16.5,22.915,0,0,0,210244.6972,267908.7596
n-lowe,n,lowe, 09/13  20:00:00,18.75,0.75,115344.0244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.56940786,22.14201139,0,22.14189743,0,23.99976031,24.31734537,6.016668176,1,1,16.5,22.915,0,0,0,210244.6972,229481.9068
n-lowe,n,lowe, 09/13  21:00:00,17.375,0.75,129600.0275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.36625817,21.57499967,0,21.57489614,0,23.99972658,24.28049184,5.930896307,1,1,16.5,22.915,0,0,0,210244.6972,208422.3608
n-lowe,n,lowe, 09/13  22:00:00,17,0.87,115344.0244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.20015145,21.43371266,0,21.43360563,0,23.99969048,24.25589776,5.893840883,1,1,16.5,22.915,0,0,0,210244.6972,204715.4255
n-lowe,n,lowe, 09/13  23:00:00,17,0.975,86832.0184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.02394663,21.38681373,0,21.38670791,0,23.99974984,24.20809961,5.956958101,1,1,16.5,22.915,0,0,0,210244.6972,142639.248
n-lowe,n,lowe, 09/13  24:00:00,16.375,0.975,42768.00906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.86618072,21.09097862,0,21.09089609,0,23.99989771,24.14831214,5.980821671,1,1,16.5,22.915,0,0,0,210244.6972,73160.36018
n-lowe,n,lowe, 09/14  01:00:00,16,0.975,28512.00604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.73334019,20.97553131,0,20.97548773,0,24.00007924,24.10409937,5.909009073,1,1,16.5,22.915,0,0,0,210244.6972,41410.36015
n-lowe,n,lowe, 09/14  02:00:00,16,0.975,22032.00467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.62908577,20.99210123,0,20.99207516,0,24.00006053,24.07207495,5.950772249,1,1,16.5,22.915,0,0,0,210244.6972,27668.59288
n-lowe,n,lowe, 09/14  03:00:00,16.625,0.975,14256.00302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.56588733,21.24186471,0,21.24183518,0,24.00012107,24.05270469,5.950282163,1,1,16.5,22.915,0,0,0,210244.6972,37449.47879
n-lowe,n,lowe, 09/14  04:00:00,17,0.975,14256.00302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.55483738,21.39137729,0,21.39134679,0,24.00017804,24.03837583,5.953886072,1,1,16.5,22.915,0,0,0,210244.6972,43161.46419
n-lowe,n,lowe, 09/14  05:00:00,17,0.975,14256.00302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.56088523,21.41332913,0,21.41329676,0,24.00016786,24.02275443,5.985067727,1,1,16.5,22.915,0,0,0,210244.6972,38027.99622
n-lowe,n,lowe, 09/14  06:00:00,17,0.975,28512.00604,0,0,0,1.51370281,0,1.171953026,0,1.155634796,0,0.799933525,0,0,0,1.155695519,0,0.800324289,0,0,9.899443021,0,7.981774946,0,23.56163204,21.45812475,0,21.45809272,0,24.00015619,24.01275401,6.032057297,1,1,16.5,22.915,0,0,0,210244.6972,36112.8852
n-lowe,n,lowe, 09/14  07:00:00,17.625,0.75,57024.01208,0,0,0,17.23627268,0,13.43292832,0,13.1397772,0,9.181166272,0,0,0,13.140561,0,9.185623124,0,0,108.6856445,0.30736063,87.91407432,0,23.65032071,22.02413168,0,22.02411798,0,23.99983189,24.06631103,6.182993984,1,1,16.5,22.915,0,0,0,210244.6972,139710.3577
n-lowe,n,lowe, 09/14  08:00:00,18,0.42,72576.01538,5.512216262,19843.97854,0,44.83995886,0,34.72768835,0,34.40468659,0,23.86588135,2.762756187,9945.922272,0,34.39207741,0,23.87717026,2.749460075,9898.056271,270.9912411,3.724875893,220.2907813,0,23.85476264,22.73912085,0,22.73881185,0,23.9998032,24.15516204,6.373399153,1,1,16.5,22.915,0,0,0,210244.6972,219410.7128
n-lowe,n,lowe, 09/14  09:00:00,18,0.42,57024.01208,44.85899675,161492.3883,0,75.76964825,0,57.89302585,0,59.59977252,0,40.76275547,22.52079817,81074.87343,0,59.41162557,0,40.77982363,22.33819857,80417.51486,427.7928995,5.898480694,351.5318318,0,24.03985449,23.20498254,0,23.20084676,0,23.99989274,24.20315265,6.599038664,1,1,16.5,22.915,0,0,0,210244.6972,161272.6406
