Scenario,Elevation,GlazingSystem,Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),COMFENZONE PEOPLE 1:People Occupant Count [](Hourly),COMFENZONE:Zone Lights Electricity Energy [J](Hourly),COMFENZONE:Zone Windows Total Heat Gain Rate [W](Hourly),COMFENZONE:Zone Windows Total Heat Gain Energy [J](Hourly),EXTWALL:Surface Outside Face Sunlit Fraction [](Hourly),EXTWALL:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),EXTWALL:Surface Outside Face Incident Beam Solar Radiation Rate per Area [W/m2](Hourly),EXTWALL:Surface Outside Face Incident Sky Diffuse Solar Radiation Rate per Area [W/m2](Hourly),WIN_1_1:Surface Outside Face Sunlit Fraction [](Hourly),WIN_1_1:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),WIN_1_1:Surface Outside Face Incident Beam Solar Radiation Rate per Area [W/m2](Hourly),WIN_1_1:Surface Outside Face Incident Sky Diffuse Solar Radiation Rate per Area [W/m2](Hourly),WIN_1_1:Surface Window Heat Gain Rate [W](Hourly),WIN_1_1:Surface Window Heat Gain Energy [J](Hourly),WIN_1_2:Surface Outside Face Sunlit Fraction [](Hourly),WIN_1_2:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),WIN_1_2:Surface Outside Face Incident Beam Solar Radiation Rate per Area [W/m2](Hourly),WIN_1_2:Surface Outside Face Incident Sky Diffuse Solar Radiation Rate per Area [W/m2](Hourly),WIN_1_2:Surface Window Heat Gain Rate [W](Hourly),WIN_1_2:Surface Window Heat Gain Energy [J](Hourly),COMFENZONE_DAYLCTRL:Daylighting Reference Point 1 Illuminance [lux](Hourly),COMFENZONE_DAYLCTRL:Daylighting Reference Point 1 Glare Index [](Hourly),COMFENZONE_DAYLCTRL:Daylighting Reference Point 2 Illuminance [lux](Hourly),COMFENZONE_DAYLCTRL:Daylighting Reference Point 2 Glare Index [](Hourly),EXTWALL:Surface Inside Face Temperature [C](Hourly),WIN_1_1:Surface Inside Face Temperature [C](Hourly),WIN_1_1:Surface Shading Device Is On Time Fraction [](Hourly),WIN_1_2:Surface Inside Face Temperature [C](Hourly),WIN_1_2:Surface Shading Device Is On Time Fraction [](Hourly),COMFENZONE:Zone Mean Air Temperature [C](Hourly),COMFENZONE:Zone Operative Temperature [C](Hourly),COMFENZONE PEOPLE 1:Zone Thermal Comfort Fanger Model PPD [%](Hourly),COMFENZONE PEOPLE 1:Zone Thermal Comfort ASHRAE 55 Adaptive Model 90% Acceptability Status [](Hourly),COMFENZONE PEOPLE 1:Zone Thermal Comfort ASHRAE 55 Adaptive Model 80% Acceptability Status [](Hourly),COMFENZONE PEOPLE 1:Zone Thermal Comfort ASHRAE 55 Adaptive Model Running Average Outdoor Air Temperature [C](Hourly),COMFENZONE PEOPLE 1:Zone Thermal Comfort ASHRAE 55 Adaptive Model Temperature [C](Hourly),COMFENZONE:Zone Cooling Setpoint Not Met Time [hr](Hourly),SYS-1 HEATING COIL:Heating Coil Electricity Energy [J](Hourly),SYS-1:Air System NaturalGas Energy [J](Hourly),SYS-1:Air System Fan Electricity Energy [J](Hourly),SYS-1:Air System DX Cooling Coil Electricity Energy [J](Hourly) 
s-lowe,s,lowe, 05/11  17:00:00,14,0.525,36288.00769,16.92828548,60941.82773,0,81.23104445,0,50.53698393,0,77.7941974,0,41.70686426,10.16400915,36590.43296,0,73.41970099,0,41.71078815,6.764276325,24351.39477,596.063429,7.175186504,510.3646404,0,23.83484416,21.56072278,0,21.47673744,0,24.00007553,24.13875537,5.571333088,1,1,13,21.83,0,0,0,302577.5198,27137.17414
s-lowe,s,lowe, 05/11  18:00:00,13.375,0.525,36288.00769,0,0,0,52.31539778,0,36.8125472,0,46.59372436,0,29.1641198,0,0,0,44.97353513,0,29.16915815,0,0,391.9079662,5.615249276,325.5070045,0,23.7430029,20.71824087,0,20.68658212,0,24.00255047,24.09942383,5.506548989,1,1,13,21.83,0,0,0,302577.5198,29257.7644
s-lowe,s,lowe, 05/11  19:00:00,12.375,0.525,86832.0184,0,0,0,4.081329893,0,3.234795391,0,3.547942524,0,2.631001853,0,0,0,3.503094354,0,2.631322185,0,0,23.66588296,0,19.26513791,0,23.55336764,19.4700197,0,19.46904676,0,23.88268157,23.94334238,5.29907053,1,1,13,21.83,0,0,0,302577.5198,0
s-lowe,s,lowe, 05/11  20:00:00,12,0.75,115344.0244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.29133832,19.20135194,0,19.20126375,0,23.74752164,23.81006803,5.16672109,1,1,13,21.83,0,0,0,302577.5198,0
s-lowe,s,lowe, 05/11  21:00:00,11.375,0.75,129600.0275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.14588274,18.96672649,0,18.96663821,0,23.7382287,23.77474668,5.165381719,1,1,13,21.83,0,0,0,302577.5198,0
s-lowe,s,lowe, 05/11  22:00:00,11,0.87,115344.0244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.04927987,18.82971058,0,18.82961762,0,23.70890321,23.73308742,5.147329284,1,1,13,21.83,0,0,0,302577.5198,0
s-lowe,s,lowe, 05/11  23:00:00,11,0.975,86832.0184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.89125659,18.71894302,0,18.7188508,0,23.47846867,23.55366812,5.038379077,1,1,13,21.83,0,10071.97849,0,302577.5198,0
s-lowe,s,lowe, 05/11  24:00:00,9.75,0.975,42768.00906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.64844272,18.03880753,0,18.03872133,0,23.08560003,23.23927107,5.04623432,1,1,13,21.83,0,21403.8659,0,302577.5198,0
s-lowe,s,lowe, 05/12  01:00:00,9,0.975,28512.00604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.33150884,17.67693426,0,17.67683497,0,22.72627744,22.93407494,5.303138654,1,1,13,21.83,0,0,0,302577.5198,0
s-lowe,s,lowe, 05/12  02:00:00,9,0.975,22032.00467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.05538816,17.62993542,0,17.62985547,0,22.53180823,22.73621729,5.612803387,1,1,13,21.83,0,0,0,302577.5198,0
s-lowe,s,lowe, 05/12  03:00:00,9,0.975,14256.00302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.85193268,17.55621478,0,17.55616997,0,22.36833942,22.56559095,5.951407831,1,1,13,21.83,0,0,0,302577.5198,0
s-lowe,s,lowe, 05/12  04:00:00,9,0.975,14256.00302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.68069571,17.41112092,0,17.41106271,0,22.21709485,22.40629167,6.301842707,1,1,13,21.83,0,0,0,302577.5198,0
s-lowe,s,lowe, 05/12  05:00:00,9,0.975,14256.00302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.52719739,17.3699451,0,17.36987675,0,22.07683683,22.25905059,6.678427278,1,1,13,21.83,0,0,0,302577.5198,0
s-lowe,s,lowe, 05/12  06:00:00,9,0.975,28512.00604,8.445196659,30402.70797,0.941035491,90.1099734,60.00095996,25.5909391,0.881574803,81.60086122,54.4948565,22.50422145,2.864144527,10310.9203,0.950136275,88.74048422,60.29173083,23.84895038,5.581052132,20091.78768,191.9279925,0.743808995,166.8321895,0,21.49097646,18.74453359,0,18.86584093,0,22.10891009,22.30807062,6.543488949,1,1,13,21.83,0,0,0,302577.5198,0
s-lowe,s,lowe, 05/12  07:00:00,10.875,0.75,57024.01208,182.5051769,657018.6367,0.848775861,248.2453536,168.7484316,57.29515353,0.561769713,174.3540127,109.1118128,42.79988083,70.76991495,254771.6938,0.793954584,229.9299253,156.8435632,50.64973347,111.7352619,402246.9429,875.7506822,5.069255516,778.2599353,0,22.05460934,21.77201461,0,22.90060284,0,22.8394488,22.99170806,5.304904459,1,1,13,21.83,0,0,0,302577.5198,29587.51017
s-lowe,s,lowe, 05/12  08:00:00,13.25,0.42,72576.01538,278.2271973,1001617.91,0.787756898,354.3480033,231.5319353,81.26628492,0.289430004,175.949032,83.62684158,50.38289082,97.79749692,352070.9889,0.582581585,276.121331,169.6174804,64.57376554,180.4297004,649546.9214,1312.834586,6.61030371,1151.013737,0,23.33004243,23.48422873,0,25.600679,0,23.86421517,23.92210141,5.373677038,1,1,13,21.83,0,0,0,302577.5198,73631.73635
s-lowe,s,lowe, 05/12  09:00:00,14.625,0.42,57024.01208,220.2219028,792798.85,0.725139031,416.5644738,275.8019609,79.34946147,0.099855174,142.8111496,37.25864376,43.72225998,75.58419846,272103.1144,0.292956009,224.7569114,110.275863,52.66067184,144.6377043,520695.7356,1275.646232,7.325803376,1110.922265,0,24.45289244,23.27548316,0,24.95726024,0,23.99975463,24.14241311,5.658692953,1,1,13,21.83,0,0,0,302577.5198,83143.7044
s-lowe,s,lowe, 05/12  10:00:00,14.375,0.195,57024.01208,121.5737817,437665.6141,0.536089147,364.4041765,214.9780916,71.74599429,0,117.2134496,0,39.06035858,51.95025117,187020.9042,0.046144482,138.0313793,18.55710312,41.33237465,69.62353052,250644.7099,1175.080958,8.350854888,1008.954034,0,24.8489581,22.5594668,0,22.96380278,0,24.00024467,24.13996713,5.643195637,1,1,13,21.83,0,0,0,302577.5198,51853.93062
s-lowe,s,lowe, 05/12  11:00:00,14,0.195,36288.00769,112.1055626,403580.0252,0.132800122,187.0778877,50.18696205,47.98248365,0,125.1110156,0,34.91198707,56.04506978,201762.2512,0,125.1018181,0,34.91519812,56.06049278,201817.774,1156.397417,8.738431634,997.3596871,0,24.72484781,22.53190933,0,22.53370213,0,24.01146015,24.16597252,5.651703475,1,1,13,21.83,0,0,0,302577.5198,15392.43609
s-lowe,s,lowe, 05/12  12:00:00,14.625,0.195,36288.00769,118.009519,424834.2683,0.056369993,144.3064498,15.25617112,39.22233333,0,124.811354,0,30.29171739,59.02523876,212490.8595,0,124.7697954,0,30.29613624,58.9842802,212343.4087,1110.022455,8.543761831,970.1471294,0,24.38181146,22.79159643,0,22.79066928,0,24.00031656,24.19268644,5.661216589,1,1,13,21.83,0,0,0,302577.5198,45462.80265
s-lowe,s,lowe, 05/12  13:00:00,15.625,0.195,36288.00769,130.6853263,470467.1746,0.202078557,164.2510995,32.95506832,47.14214188,0.003461046,127.5250775,0.427322542,36.33361129,66.56243738,239624.7746,0,124.6276448,0,36.27280086,64.12288888,230842.4,1073.178116,8.532725322,941.5619981,0,24.19068726,23.25555603,0,23.20205885,0,24.00028238,24.23529548,5.724070327,1,1,13,21.83,0,0,0,302577.5198,87101.38685
s-lowe,s,lowe, 05/12  14:00:00,16,0.195,36288.00769,130.2645214,468952.2771,0.229520649,139.3247525,10.82646789,53.84205574,0.042301855,129.4636498,1.608996073,44.68631487,68.33108037,245991.8893,0,120.9652823,0,44.47094964,61.93344104,222960.3878,1007.550259,8.453886624,884.13268,0,24.21631048,23.417656,0,23.27807228,0,24.00040807,24.27339748,5.822593163,1,1,13,21.83,0,0,0,302577.5198,113947.7013
s-lowe,s,lowe, 05/12  15:00:00,16,0.195,36288.00769,111.1409377,400107.3757,0,117.4616577,0,56.8834832,0,117.5787806,0,48.83775332,58.66220928,211183.9534,0,111.0831795,0,48.83877653,52.47872842,188923.4223,918.5280084,8.467899733,800.7207301,0,24.23022671,23.24044381,0,23.10704551,0,24.00013092,24.28784272,5.859631436,1,1,13,21.83,0,0,0,302577.5198,121239.4904
s-lowe,s,lowe, 05/12  16:00:00,16,0.3,36288.00769,73.83936269,265821.7057,0,95.96174934,0,50.46692247,0,97.28709349,0,43.08380424,39.94293547,143794.5677,0,90.93796263,0,43.08515109,33.89642722,122027.138,743.6267086,7.700990242,648.8779877,0,24.19174477,22.86731351,0,22.73971725,0,23.99995205,24.27613542,5.879338287,1,1,13,21.83,0,0,0,302577.5198,124148.3516
s-lowe,s,lowe, 05/12  17:00:00,16,0.525,36288.00769,37.23055039,134029.9814,0,78.77263864,0,48.00434839,0,76.15677038,0,39.82502758,20.79222217,74851.99981,0,71.6095102,0,39.82838151,16.43832822,59177.9816,589.7098117,7.057963649,505.9888792,0,24.1342912,22.48441897,0,22.3928251,0,23.9999305,24.25293804,5.878574849,1,1,13,21.83,0,0,0,302577.5198,130252.0467
s-lowe,s,lowe, 05/12  18:00:00,14.75,0.525,36288.00769,1.198047523,4312.971083,0,52.29416062,0,36.88161183,0,46.55064318,0,29.23494385,0.913597613,3288.951407,0,44.95526934,0,29.23996278,0.28444991,1024.019676,393.267041,5.646991719,326.4502693,0,24.07968787,21.43212177,0,21.39919682,0,23.99998104,24.20593291,5.792350914,1,1,13,21.83,0,0,0,302577.5198,115801.3705
s-lowe,s,lowe, 05/12  19:00:00,14,0.525,86832.0184,0,0,0,3.812335009,0,2.963227878,0,3.203980827,0,2.284967886,0,0,0,3.160076591,0,2.285485649,0,0,21.29536984,0,17.33996654,0,23.8894461,20.20742117,0,20.20640669,0,24.00019717,24.11205302,5.611701014,1,1,13,21.83,0,0,0,302577.5198,50127.39019
s-lowe,s,lowe, 05/12  20:00:00,13.375,0.75,115344.0244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.64930193,19.86351661,0,19.8634282,0,24.00512299,24.06571267,5.536271266,1,1,13,21.83,0,0,0,302577.5198,24767.35991
s-lowe,s,lowe, 05/12  21:00:00,12.375,0.75,129600.0275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.50463112,19.49133832,0,19.49125037,0,24.01666572,24.0457344,5.542096257,1,1,13,21.83,0,0,0,302577.5198,14653.60539
s-lowe,s,lowe, 05/12  22:00:00,12,0.87,115344.0244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.39754158,19.34872453,0,19.3486361,0,24.02136464,24.02858115,5.564082303,1,1,13,21.83,0,0,0,302577.5198,10924.5375
s-lowe,s,lowe, 05/12  23:00:00,12,0.975,86832.0184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.24038483,19.34080803,0,19.34070643,0,23.8224347,23.8744825,5.375583231,1,1,13,21.83,0,0,0,302577.5198,0
s-lowe,s,lowe, 05/12  24:00:00,11.375,0.975,42768.00906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.03358561,19.02674492,0,19.02663307,0,23.50688985,23.62400143,5.116050617,1,1,13,21.83,0,0,0,302577.5198,0
s-lowe,s,lowe, 05/13  01:00:00,10.375,0.975,33696.00714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.80178719,18.51583002,0,18.51571914,0,23.20246211,23.36503558,5.007401586,1,1,13,21.83,0,0,0,302577.5198,0
s-lowe,s,lowe, 05/13  02:00:00,10,0.975,33696.00714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.55499257,18.24611976,0,18.24601034,0,22.97203841,23.15115926,5.055769735,1,1,13,21.83,0,0,0,302577.5198,0
s-lowe,s,lowe, 05/13  03:00:00,10.625,0.975,14256.00302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.34361883,18.4055991,0,18.40554346,0,22.86935848,23.02433245,5.116864834,1,1,13,21.83,0,0,0,302577.5198,0
s-lowe,s,lowe, 05/13  04:00:00,11.625,0.975,14256.00302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.2334388,18.76735633,0,18.76732736,0,22.87763705,22.98459023,5.104380879,1,1,13,21.83,0,0,0,302577.5198,0
s-lowe,s,lowe, 05/13  05:00:00,12,0.975,14256.00302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.20900736,18.88920565,0,18.88917551,0,22.87359353,22.94827019,5.098664212,1,1,13,21.83,0,0,0,302577.5198,0
s-lowe,s,lowe, 05/13  06:00:00,12,0.975,14256.00302,0,0,0.941035491,8.330516933,0,6.51152615,0.881574803,6.330196956,0,4.436948254,0,0,0.950136275,6.333682792,0,4.442190765,0,0,49.08803338,0,39.3428275,0,22.1917076,18.95331061,0,18.95335021,0,22.82157012,22.8916584,5.125833459,1,1,13,21.83,0,0,0,302577.5198,0
s-lowe,s,lowe, 05/13  07:00:00,12,0.75,53136.01126,0,0,0.848775861,32.38295446,0,25.64717647,0.561769713,24.47909835,0,17.46834103,0,0,0.793954584,25.01179862,0,18.00754633,0,0,252.5978103,2.645628956,201.4479426,0,22.22094847,19.27762136,0,19.28826655,0,22.82871778,22.90574331,5.11854525,1,1,13,21.83,0,0,0,302577.5198,0
s-lowe,s,lowe, 05/13  08:00:00,12,0.51,53136.01126,0,0,0.787756898,59.4317872,0.809747748,46.48925966,0.289430004,43.36236309,0.240772169,30.49848383,0,0,0.582581585,45.30001174,0.53302748,32.15547656,0,0,487.6227134,6.201980124,387.7554111,0,22.36656144,19.76461434,0,19.80591399,0,23.03682019,23.07215819,5.030832732,1,1,13,21.83,0,0,0,302577.5198,0
s-lowe,s,lowe, 05/13  09:00:00,12.625,0.51,72576.01538,23.02553623,82891.93042,0.725139031,110.4789746,6.27225993,82.67000239,0.099855174,72.41809217,0.666290204,49.38520114,9.586348059,34510.85301,0.292956009,77.41896443,2.220199684,52.85179611,13.43918817,48381.07741,870.1305752,8.934037593,691.1047101,0,22.69508235,20.80412026,0,20.90562341,0,23.49243496,23.45154872,5.073516224,1,1,13,21.83,0,0,0,302577.5198,17998.04947
s-lowe,s,lowe, 05/13  10:00:00,13.625,0.3,72576.01538,102.9417256,370590.2122,0.536089147,189.2413322,22.02499489,128.4741498,0,110.7436432,0,70.74109622,49.76723367,179162.0412,0.046144482,114.4048184,1.166261805,73.26582519,53.17449194,191428.171,1391.523837,10.61758128,1109.010245,0,23.14376048,22.23685313,0,22.31252533,0,23.78514877,23.77670098,5.318761658,1,1,13,21.83,0,0,0,302577.5198,5593.059524
s-lowe,s,lowe, 05/13  11:00:00,15.25,0.3,53136.01126,154.6230226,556642.8813,0.132800122,181.7360569,17.88094195,101.0590301,0,135.7069245,0,71.28124003,77.32107027,278355.853,0,135.6878473,0,71.29261724,77.30195232,278287.0283,1547.187844,10.90712343,1259.432642,0,23.62964668,23.25385045,0,23.2533876,0,23.94454054,24.00267148,5.603532811,1,1,13,21.83,0,0,0,302577.5198,24443.52803
s-lowe,s,lowe, 05/13  12:00:00,16,0.3,42768.00906,185.3326698,667197.6112,0.056369993,176.4299444,10.17790716,86.0164493,0,151.8386161,0,67.61982137,92.68835778,333678.088,0,151.7933559,0,67.62634433,92.64431198,333519.5231,1558.777815,10.92793892,1296.030369,0,23.99262902,23.7938982,0,23.79288092,0,23.99897501,24.15760266,5.850760856,1,1,13,21.83,0,0,0,302577.5198,83387.3271
s-lowe,s,lowe, 05/13  13:00:00,16.625,0.3,42768.00906,180.9936586,651577.1711,0.202078557,186.6018922,22.33490526,87.23131801,0.003461046,147.7329108,0.269880354,65.13575165,91.32772457,328779.8084,0,145.7364025,0,65.03157923,89.66593408,322797.3627,1375.114148,10.51956207,1157.809944,0,24.17753064,24.04849966,0,24.01009574,0,23.99996584,24.23908919,5.974291516,1,1,13,21.83,0,0,0,302577.5198,132895.7829
s-lowe,s,lowe, 05/13  14:00:00,17,0.3,42768.00906,168.3175318,605943.1143,0.229520649,161.5466186,5.966496133,94.74295765,0.042301855,140.2846768,0.865567263,73.58252193,85.69554839,308503.9742,0,135.986454,0,73.23394633,82.62198337,297439.1401,1163.93207,10.16965931,976.9449113,0,24.32140916,24.13535114,0,24.06488797,0,23.99995338,24.29468814,6.051355041,1,1,13,21.83,0,0,0,302577.5198,166735.6557
s-lowe,s,lowe, 05/13  15:00:00,16.375,0.3,42768.00906,108.4810382,390531.7377,0,133.0509607,0,96.46627465,0,109.1171872,0,70.3234779,54.63708079,196693.4909,0,108.2809072,0,70.34761468,53.84395746,193838.2468,866.5242375,9.563277559,712.490701,0,24.36915131,23.33854343,0,23.32110002,0,23.99995055,24.28525895,6.01127056,1,1,13,21.83,0,0,0,302577.5198,148250.5429
s-lowe,s,lowe, 05/13  16:00:00,16,0.3,42768.00906,57.03663418,205331.883,0,103.9670003,0,78.42272429,0,82.70499005,0,55.81190273,28.63298849,103078.7586,0,82.42104041,0,55.83395869,28.40364568,102253.1245,661.500818,8.451123412,540.1209835,0,24.28654041,22.70840632,0,22.70655039,0,23.99995425,24.25278815,5.943814641,1,1,13,21.83,0,0,0,302577.5198,121322.7106
s-lowe,s,lowe, 05/13  17:00:00,14.75,0.3,42768.00906,17.22981395,62027.33022,0,84.06180767,0,63.14963693,0,67.2193118,0,45.14811101,8.741018423,31467.66632,0,66.8938539,0,45.1655027,8.488795528,30559.6639,542.53862,7.55165012,443.0563584,0,24.16083707,21.92133452,0,21.91468877,0,24.00015819,24.21105111,5.877914475,1,1,13,21.83,0,0,0,302577.5198,68486.50224
s-lowe,s,lowe, 05/13  18:00:00,13.375,0.51,42768.00906,0,0,0,46.67252244,0,35.58874058,0,36.92214776,0,25.28594194,0,0,0,36.7971463,0,25.2960261,0,0,296.7972961,4.113044938,241.7055614,0,23.97979173,20.76429808,0,20.76177342,0,24.00441127,24.14467113,5.788930184,1,1,13,21.83,0,0,0,302577.5198,35555.78952
s-lowe,s,lowe, 05/13  19:00:00,12.375,0.525,110160.0233,0,0,0,3.553593331,0,2.768251793,0,2.709290322,0,1.889077337,0,0,0,2.705977993,0,1.890001133,0,0,16.12803425,0,13.07600168,0,23.70891935,19.66480684,0,19.66471492,0,23.96828047,24.04311437,5.633489456,1,1,13,21.83,0,0,0,302577.5198,0
s-lowe,s,lowe, 05/13  20:00:00,12,0.975,129600.0275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.43854409,19.42877545,0,19.42874918,0,23.93765553,23.97865157,5.570478682,1,1,13,21.83,0,0,0,302577.5198,0
s-lowe,s,lowe, 05/13  21:00:00,12,0.975,129600.0275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.31682576,19.49904541,0,19.4990161,0,24.00548926,24.00430323,5.663674369,1,1,13,21.83,0,0,0,302577.5198,10283.32226
s-lowe,s,lowe, 05/13  22:00:00,12,0.75,129600.0275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.27859384,19.55499248,0,19.5549612,0,24.00176603,23.9959779,5.644117569,1,1,13,21.83,0,0,0,302577.5198,0
s-lowe,s,lowe, 05/13  23:00:00,12,0.75,110160.0233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.16993802,19.45414695,0,19.45411566,0,23.75099244,23.81586079,5.352634009,1,1,13,21.83,0,11263.06921,0,302577.5198,0
s-lowe,s,lowe, 05/13  24:00:00,12,0.75,53136.01126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.96816484,19.30041593,0,19.30038378,0,23.44687496,23.57224451,5.089720951,1,1,13,21.83,0,0,0,302577.5198,0
s-lowe,s,lowe, 05/14  01:00:00,12,0.975,33696.00714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.79870662,19.21266115,0,19.21262831,0,23.3424518,23.44600667,5.022920982,1,1,13,21.83,0,0,0,302577.5198,0
s-lowe,s,lowe, 05/14  02:00:00,12,0.975,33696.00714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.68526335,19.14498687,0,19.14495402,0,23.25008029,23.34309367,5.002466904,1,1,13,21.83,0,0,0,302577.5198,0
s-lowe,s,lowe, 05/14  03:00:00,11.375,0.975,14256.00302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.56525048,18.80841136,0,18.80837966,0,23.0852374,23.19200589,5.02115252,1,1,13,21.83,0,0,0,302577.5198,0
s-lowe,s,lowe, 05/14  04:00:00,11,0.975,14256.00302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.39803804,18.56824188,0,18.56821,0,22.89782668,23.02240171,5.106796611,1,1,13,21.83,0,0,0,302577.5198,0
s-lowe,s,lowe, 05/14  05:00:00,11,0.975,14256.00302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.23443688,18.42534937,0,18.42531983,0,22.77243903,22.89133793,5.223379195,1,1,13,21.83,0,0,0,302577.5198,0
s-lowe,s,lowe, 05/14  06:00:00,11,0.975,14256.00302,0,0,0.941035491,8.498773208,0,6.663246145,0.881574803,6.471402214,0,4.56094216,0,0,0.950136275,6.490940015,0,4.582252606,0,0,51.54083622,0,41.28610465,0,22.10386685,18.46636757,0,18.46672269,0,22.66987828,22.78684817,5.335464795,1,1,13,21.83,0,0,0,302577.5198,0
s-lowe,s,lowe, 05/14  07:00:00,11.625,0.75,53136.01126,0,0,0.848775861,34.40221978,0,27.31366782,0.561769713,26.02905958,0,18.65112676,0,0,0.793954584,26.6784121,0,19.30732499,0,0,267.8260186,3.060090057,213.4912689,0,22.09008901,19.1501033,0,19.1635319,0,22.72280112,22.82622785,5.270746858,1,1,13,21.83,0,0,0,302577.5198,0
s-lowe,s,lowe, 05/14  08:00:00,12,0.51,53136.01126,0,0,0.787756898,44.40281307,0,35.05430286,0.289430004,33.3615705,0,23.63141959,0,0,0.582581585,33.94827907,0,24.22715641,0,0,356.7425999,4.687814981,284.5339302,0,22.26198883,19.53605679,0,19.54825676,0,22.97608022,23.00600235,5.094252546,1,1,13,21.83,0,0,0,302577.5198,0
s-lowe,s,lowe, 05/14  09:00:00,12,0.51,72576.01538,0,0,0.725139031,44.79571961,0,35.27633451,0.099855174,33.9122816,0,24.00428005,0,0,0.292956009,34.05023733,0,24.15142905,0,0,342.7874834,4.49074738,274.5635471,0,22.50813902,19.68579029,0,19.68867701,0,23.28419742,23.23164989,5.00722939,1,1,13,21.83,0,0,0,302577.5198,5421.36302
s-lowe,s,lowe, 05/14  10:00:00,12,0.3,72576.01538,2.175154798,7830.557272,0.536089147,72.71227958,0.919745185,56.25395632,0,53.60746179,0,37.4498427,1.083505471,3900.619697,0.046144482,53.74858445,0.018917327,37.58669231,1.091649327,3929.937576,542.7426795,6.815920571,434.914947,0,22.65745391,20.19053188,0,20.19345284,0,23.24145422,23.26827766,5.000574461,1,1,13,21.83,0,0,0,302577.5198,0
s-lowe,s,lowe, 05/14  11:00:00,12.625,0.3,53136.01126,51.43723905,185174.0606,0.132800122,119.8614394,1.141461673,90.79071633,0,91.23917669,0,62.22245407,25.71854165,92586.74994,0,91.23978497,0,62.24840106,25.7186974,92587.31065,889.956572,9.380511728,715.4114235,0,22.77394429,21.14362131,0,21.14360501,0,23.18006973,23.30477365,5.001221957,1,1,13,21.83,0,0,0,302577.5198,0
s-lowe,s,lowe, 05/14  12:00:00,13.625,0.3,42768.00906,47.41437068,170691.7344,0.056369993,111.114925,0.10558469,85.66273568,0,85.98550986,0,59.59815255,23.70656293,85343.62656,0,85.98722875,0,59.62399081,23.70780774,85348.10787,755.2485583,8.675751727,611.0085427,0,22.9536338,21.31612464,0,21.31613292,0,23.31807625,23.41428787,5.020523899,1,1,13,21.83,0,0,0,302577.5198,0
