Scenario,Elevation,GlazingSystem,Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),COMFENZONE PEOPLE 1:People Occupant Count [](Hourly),COMFENZONE:Zone Lights Electricity Energy [J](Hourly),COMFENZONE:Zone Windows Total Heat Gain Rate [W](Hourly),COMFENZONE:Zone Windows Total Heat Gain Energy [J](Hourly),EXTWALL:Surface Outside Face Sunlit Fraction [](Hourly),EXTWALL:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),EXTWALL:Surface Outside Face Incident Beam Solar Radiation Rate per Area [W/m2](Hourly),EXTWALL:Surface Outside Face Incident Sky Diffuse Solar Radiation Rate per Area [W/m2](Hourly),WIN_1_1_SP:Surface Outside Face Sunlit Fraction [](Hourly),WIN_1_1_SP:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),WIN_1_1_SP:Surface Outside Face Incident Beam Solar Radiation Rate per Area [W/m2](Hourly),WIN_1_1_SP:Surface Outside Face Incident Sky Diffuse Solar Radiation Rate per Area [W/m2](Hourly),WIN_1_1_SP:Surface Window Heat Gain Rate [W](Hourly),WIN_1_1_SP:Surface Window Heat Gain Energy [J](Hourly),WIN_1_2_SP:Surface Outside Face Sunlit Fraction [](Hourly),WIN_1_2_SP:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),WIN_1_2_SP:Surface Outside Face Incident Beam Solar Radiation Rate per Area [W/m2](Hourly),WIN_1_2_SP:Surface Outside Face Incident Sky Diffuse Solar Radiation Rate per Area [W/m2](Hourly),WIN_1_2_SP:Surface Window Heat Gain Rate [W](Hourly),WIN_1_2_SP:Surface Window Heat Gain Energy [J](Hourly),WIN_1_3_SP:Surface Outside Face Sunlit Fraction [](Hourly),WIN_1_3_SP:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),WIN_1_3_SP:Surface Outside Face Incident Beam Solar Radiation Rate per Area [W/m2](Hourly),WIN_1_3_SP:Surface Outside Face Incident Sky Diffuse Solar Radiation Rate per Area [W/m2](Hourly),WIN_1_3_SP:Surface Window Heat Gain Rate [W](Hourly),WIN_1_3_SP:Surface Window Heat Gain Energy [J](Hourly),WIN_2_1:Surface Outside Face Sunlit Fraction [](Hourly),WIN_2_1:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),WIN_2_1:Surface Outside Face Incident Beam Solar Radiation Rate per Area [W/m2](Hourly),WIN_2_1:Surface Outside Face Incident Sky Diffuse Solar Radiation Rate per Area [W/m2](Hourly),WIN_2_1:Surface Window Heat Gain Rate [W](Hourly),WIN_2_1:Surface Window Heat Gain Energy [J](Hourly),WIN_2_2:Surface Outside Face Sunlit Fraction [](Hourly),WIN_2_2:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),WIN_2_2:Surface Outside Face Incident Beam Solar Radiation Rate per Area [W/m2](Hourly),WIN_2_2:Surface Outside Face Incident Sky Diffuse Solar Radiation Rate per Area [W/m2](Hourly),WIN_2_2:Surface Window Heat Gain Rate [W](Hourly),WIN_2_2:Surface Window Heat Gain Energy [J](Hourly),WIN_2_3:Surface Outside Face Sunlit Fraction [](Hourly),WIN_2_3:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),WIN_2_3:Surface Outside Face Incident Beam Solar Radiation Rate per Area [W/m2](Hourly),WIN_2_3:Surface Outside Face Incident Sky Diffuse Solar Radiation Rate per Area [W/m2](Hourly),WIN_2_3:Surface Window Heat Gain Rate [W](Hourly),WIN_2_3:Surface Window Heat Gain Energy [J](Hourly),COMFENZONE_DAYLCTRL:Daylighting Reference Point 1 Illuminance [lux](Hourly),COMFENZONE_DAYLCTRL:Daylighting Reference Point 1 Glare Index [](Hourly),EXTWALL:Surface Inside Face Temperature [C](Hourly),WIN_1_1_SP:Surface Inside Face Temperature [C](Hourly),WIN_1_1_SP:Surface Shading Device Is On Time Fraction [](Hourly),WIN_1_2_SP:Surface Inside Face Temperature [C](Hourly),WIN_1_2_SP:Surface Shading Device Is On Time Fraction [](Hourly),WIN_1_3_SP:Surface Inside Face Temperature [C](Hourly),WIN_1_3_SP:Surface Shading Device Is On Time Fraction [](Hourly),WIN_2_1:Surface Inside Face Temperature [C](Hourly),WIN_2_1:Surface Shading Device Is On Time Fraction [](Hourly),WIN_2_2:Surface Inside Face Temperature [C](Hourly),WIN_2_2:Surface Shading Device Is On Time Fraction [](Hourly),WIN_2_3:Surface Inside Face Temperature [C](Hourly),WIN_2_3:Surface Shading Device Is On Time Fraction [](Hourly),COMFENZONE:Zone Mean Air Temperature [C](Hourly),COMFENZONE:Zone Operative Temperature [C](Hourly),COMFENZONE PEOPLE 1:Zone Thermal Comfort Fanger Model PPD [%](Hourly),COMFENZONE PEOPLE 1:Zone Thermal Comfort ASHRAE 55 Adaptive Model 90% Acceptability Status [](Hourly),COMFENZONE PEOPLE 1:Zone Thermal Comfort ASHRAE 55 Adaptive Model 80% Acceptability Status [](Hourly),COMFENZONE PEOPLE 1:Zone Thermal Comfort ASHRAE 55 Adaptive Model Running Average Outdoor Air Temperature [C](Hourly),COMFENZONE PEOPLE 1:Zone Thermal Comfort ASHRAE 55 Adaptive Model Temperature [C](Hourly),COMFENZONE:Zone Cooling Setpoint Not Met Time [hr](Hourly),SYS-1 HEATING COIL:Heating Coil Electricity Energy [J](Hourly),SYS-1:Air System NaturalGas Energy [J](Hourly),SYS-1:Air System Fan Electricity Energy [J](Hourly),SYS-1:Air System DX Cooling Coil Electricity Energy [J](Hourly) 
1NWexist,NW,Exist, 12/20  07:00:00,-10.15,0.75,66528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.81407578,18.15624149,0,18.15624149,0,18.15624149,0,8.005945344,0,8.005945344,0,8.005945344,0,21.00019621,19.75963929,27.58051106,-1,-1,-5.753090278,-1,0,0,4264891.964,666236.2085,0
1NWexist,NW,Exist, 12/20  08:00:00,-10.6,0.42,84672,0,0,0,2.549376219,0,2.142100897,0,2.501579979,0,2.142100897,0,0,0,2.474311023,0,2.142100897,0,0,0,2.478826578,0,2.142100897,0,0,0,2.571950291,0,2.142100897,0,0,0,2.564693327,0,2.142100897,0,0,0,2.569613749,0,2.142100897,0,0,38.47740807,0.9734936,18.82292129,18.27514257,0,18.27412743,0,18.27429552,0,7.872112377,0,7.872042422,0,7.872089854,0,21.00015951,19.772054,27.68211002,-1,-1,-5.753090278,-1,0,0,4220154.97,666236.2085,0
1NWexist,NW,Exist, 12/20  09:00:00,-9.85,0.42,66528,0,0,0,23.42283312,0,17.60949057,0,22.92204151,0,17.60949057,0,0,0,21.85085474,0,17.60949057,0,0,0,21.44832522,0,17.60949057,0,0,0,23.96354903,0,17.60949057,0,0,0,23.7368164,0,17.60949057,0,0,0,23.6095809,0,17.60949057,0,0,312.2731608,7.426640779,18.81386295,19.07807515,0,19.03762262,0,19.0224357,0,8.321008604,0,8.318784383,0,8.317541526,0,21.00013951,19.82605212,27.44791435,-1,-1,-5.753090278,-1,0,0,4255460.82,666236.2085,0
1NWexist,NW,Exist, 12/20  10:00:00,-8.4,0.195,66528,0,0,0,44.09747059,0,31.68876723,0,42.85830858,0,31.68876723,0.147334687,530.4048724,0,39.52115468,0,31.68876723,0,0,0,38.44654664,0,31.68876723,0,0,0,46.27589754,0,31.68876723,0,0,0,45.18375147,0,31.68876723,0,0,0,44.45168192,0,31.68876723,0,0,543.0084985,9.630846004,18.85158615,20.01927621,0,19.88803064,0,19.84615262,0,9.106647006,0,9.095835341,0,9.088586957,0,21.00011141,19.93530726,26.70300039,-1,-1,-5.753090278,-1,0,0,3886045.846,666236.2085,0
1NWexist,NW,Exist, 12/20  11:00:00,-7.425,0.195,42336,0,0,0,71.70479817,0,52.49188718,0,69.14632663,0,52.49188718,4.164205762,14991.14074,0,63.91437606,0,52.49188718,4.10237607,14768.55385,0,63.38962751,0,52.49188718,3.729727858,13427.02029,0,76.12769114,0,52.49188718,0,0,0,73.73354942,0,52.49188718,0,0,0,72.39296405,0,52.49188718,0,0,837.0435474,11.63594233,18.91835377,21.33972568,0,21.12482888,0,21.09978511,0,9.836239361,0,9.812656889,0,9.799452056,0,21.00008102,20.08652665,25.62656702,-1,-1,-5.753090278,-1,0,0,3493833.806,666236.2085,0
1NWexist,NW,Exist, 12/20  12:00:00,-6.8875,0.195,42336,0,0,0,57.14404254,0,38.59122667,0,53.3674322,0,38.59122667,0.961583169,3461.699409,0,46.82642706,0,38.59122667,0.005771864,20.77871029,0,46.5520832,0,38.59122667,0,0,0,64.05899319,0,38.59122667,0,0,0,59.77185316,0,38.59122667,0,0,0,58.2940034,0,38.59122667,0,0,720.1516475,9.990133032,18.93409266,20.7626516,0,20.48893934,0,20.47774279,0,9.914770361,0,9.873461122,0,9.858819791,0,21.00006548,20.10742824,25.58944587,-1,-1,-5.753090278,-1,0,0,3387484.497,666236.2085,0
1NWexist,NW,Exist, 12/20  13:00:00,-6.325,0.195,42336,0,0,0,52.42498052,0,35.50767977,0,47.48048845,0,35.50767977,0,0,0,42.22033131,0,35.50767977,0,0,0,42.88048175,0,35.50767977,0,0,0,58.77002461,0,35.50767977,0,0,0,54.69353279,0,35.50767977,0,0,0,54.49018352,0,35.50767977,0,0,698.8996576,9.832323695,18.93991049,20.55233147,0,20.33956009,0,20.36620006,0,10.07776056,0,10.03747361,0,10.03539595,0,21.00005378,20.12224308,25.56135084,-1,-1,-5.753090278,-1,0,0,3300463.72,666236.2085,0
1NWexist,NW,Exist, 12/20  14:00:00,-6.1,0.195,42336,0,0,0,50.23871045,0,35.41292054,0,44.87212801,0,35.41292054,0,0,0,41.79647637,0,35.41292054,0,0,0,43.33594111,0,35.41292054,0,0,0,53.85864918,0,35.41292054,0,0,0,51.42426354,0,35.41292054,0,0,0,52.46993965,0,35.41292054,0,0,696.1719244,10.3058219,18.94580431,20.47334097,0,20.34655407,0,20.40788171,0,10.07691829,0,10.05289984,0,10.06280381,0,21.00004504,20.13132864,25.54593411,-1,-1,-5.753090278,-1,0,0,3257164.06,666236.2085,0
1NWexist,NW,Exist, 12/20  15:00:00,-6.475,0.195,42336,0,0,0,45.2612436,0,34.94505709,0,41.74164777,0,34.94505709,0,0,0,40.46848881,0,34.94505709,0,0,0,42.15209728,0,34.94505709,0,0,0,47.46497457,0,34.94505709,0,0,0,46.21783459,0,34.94505709,0,0,0,47.59272846,0,34.94505709,0,0,592.2480288,10.05878515,18.94343623,20.32487792,0,20.27419553,0,20.34125503,0,9.812424175,0,9.800631341,0,9.813563156,0,21.00004176,20.11829007,25.69617654,-1,-1,-5.753090278,-1,0,0,3331104.724,666236.2085,0
1NWexist,NW,Exist, 12/20  16:00:00,-7.0125,0.3,42336,0,0,0,22.13243175,0,17.57503547,0,20.52437607,0,17.57503547,0,0,0,20.14558369,0,17.57503547,0,0,0,21.13542655,0,17.57503547,0,0,0,22.81481647,0,17.57503547,0,0,0,22.55645337,0,17.57503547,0,0,0,23.25619918,0,17.57503547,0,0,324.1922912,7.179524615,18.89679958,19.37929549,0,19.36487376,0,19.40253503,0,9.313799895,0,9.311319086,0,9.317920262,0,21.00004434,20.02729359,26.4565673,-1,-1,-5.753090278,-1,0,0,3581146.692,666236.2085,0
1NWexist,NW,Exist, 12/20  17:00:00,-7.575,0.525,42336,0,0,0,2.226714631,0,1.901031933,0,2.15656002,0,1.901031933,0,0,0,2.139154552,0,1.901031933,0,0,0,2.173823331,0,1.901031933,0,0,0,2.246570955,0,1.901031933,0,0,0,2.242561386,0,1.901031933,0,0,0,2.261480154,0,1.901031933,0,0,24.71592953,0.132176666,18.83136999,18.52718407,0,18.52653574,0,18.52782671,0,8.82317827,0,8.823140096,0,8.82333626,0,21.00006584,19.91612231,27.35702262,-1,-1,-5.753090278,-1,0,0,3858058.545,666236.2085,0
1NWexist,NW,Exist, 12/20  18:00:00,-8.1125,0.525,42336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.80752026,18.37607977,0,18.37607977,0,18.37607977,0,8.680439436,0,8.680439434,0,8.680439446,0,21.0000786,19.87464268,27.70114368,-1,-1,-5.753090278,-1,0,0,3882935.778,666236.2085,0
1NWexist,NW,Exist, 12/20  19:00:00,-8.3,0.525,101304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.79553312,18.35877429,0,18.35877429,0,18.35877429,0,8.679031488,0,8.679031488,0,8.679031488,0,21.00007625,19.86097723,27.74828773,-1,-1,-5.753090278,-1,0,0,3926013.937,666236.2085,0
1NWexist,NW,Exist, 12/20  20:00:00,-8.3,0.75,134568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.78796813,18.37457158,0,18.37457158,0,18.37457158,0,8.735692013,0,8.735692013,0,8.735692013,0,21.00008497,19.85767516,27.65726432,-1,-1,-5.753090278,-1,0,0,3875397.038,666236.2085,0
1NWexist,NW,Exist, 12/20  21:00:00,-8.675,0.75,151200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.79224825,18.38164299,0,18.38164299,0,18.38164299,0,8.660864973,0,8.660864973,0,8.660864973,0,21.00010075,19.86011168,27.51772675,-1,-1,-5.753090278,-1,0,0,3810837.009,666236.2085,0
1NWexist,NW,Exist, 12/20  22:00:00,-8.9,0.87,134568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.78520436,18.36989716,0,18.36989716,0,18.36989716,0,8.500382783,0,8.500382783,0,8.500382783,0,21.00012077,19.85196178,27.50760486,-1,-1,-5.753090278,-1,0,0,3805382.112,666236.2085,0
1NWexist,NW,Exist, 12/20  23:00:00,-8.9,0.975,101304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.73924971,18.286752,0,18.286752,0,18.286752,0,8.358308859,0,8.358308859,0,8.358308859,0,21.0001551,19.81525648,27.74662175,-1,-1,-5.753090278,-1,0,0,4068080.951,666236.2085,0
1NWexist,NW,Exist, 12/20  24:00:00,-9.2125,0.975,49896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.69206976,18.19091706,0,18.19091706,0,18.19091706,0,8.311915692,0,8.311915692,0,8.311915692,0,21.00017888,19.77876368,28.00194704,-1,-1,-5.753090278,-1,0,0,4277427.119,666236.2085,0
1NWexist,NW,Exist, 12/21  01:00:00,-9.4,0.975,33264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.6619784,18.14417049,0,18.14417049,0,18.14417049,0,8.319317124,0,8.319317124,0,8.319317124,0,21.00018638,19.75764313,28.14102825,-1,-1,-6.262083333,-1,0,0,4349664.913,666236.2085,0
1NWexist,NW,Exist, 12/21  02:00:00,-9.0875,0.975,25704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.63842363,18.14447107,0,18.14447107,0,18.14447107,0,8.35248085,0,8.35248085,0,8.35248085,0,21.00019579,19.74463773,28.23250239,-1,-1,-6.262083333,-1,0,0,4355240.682,666236.2085,0
1NWexist,NW,Exist, 12/21  03:00:00,-8.525,0.975,16632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.61903603,18.16514446,0,18.16514446,0,18.16514446,0,8.53934894,0,8.53934894,0,8.53934894,0,21.00019639,19.74224964,28.25150683,-1,-1,-6.262083333,-1,0,0,4302581.975,666236.2085,0
1NWexist,NW,Exist, 12/21  04:00:00,-8.3,0.975,16632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.6042408,18.1724925,0,18.1724925,0,18.1724925,0,8.661193578,0,8.661193578,0,8.661193578,0,21.00018763,19.74168466,28.22533417,-1,-1,-6.262083333,-1,0,0,4276924.801,666236.2085,0
1NWexist,NW,Exist, 12/21  05:00:00,-8.3,0.975,16632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.59018241,18.16711083,0,18.16711083,0,18.16711083,0,8.683232941,0,8.683232941,0,8.683232941,0,21.00018421,19.73779609,28.21203444,-1,-1,-6.262083333,-1,0,0,4285229.827,666236.2085,0
1NWexist,NW,Exist, 12/21  06:00:00,-7.9875,0.975,33264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.58113631,18.18398584,0,18.18398584,0,18.18398584,0,8.824920703,0,8.824920703,0,8.824920703,0,21.00018314,19.74226028,28.1242587,-1,-1,-6.262083333,-1,0,0,4236866.936,666236.2085,0
1NWexist,NW,Exist, 12/21  07:00:00,-7.8,0.75,66528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.61056234,18.27472553,0,18.27472553,0,18.27472553,0,8.961942072,0,8.961942072,0,8.961942072,0,21.0001581,19.77609373,27.83929151,-1,-1,-6.262083333,-1,0,0,3958165.807,666236.2085,0
1NWexist,NW,Exist, 12/21  08:00:00,-7.8,0.42,84672,0,0,0,1.261617255,0,1.041692216,0,1.229810246,0,1.041692216,0,0,0,1.218993405,0,1.041692216,0,0,0,1.229810246,0,1.041692216,0,0,0,1.274735392,0,1.041692216,0,0,0,1.270526163,0,1.041692216,0,0,0,1.274735392,0,1.041692216,0,0,15.99558154,0,18.63872162,18.39066384,0,18.3905126,0,18.39066384,0,9.021721679,0,9.021681783,0,9.021721679,0,21.00011717,19.80976619,27.63608241,-1,-1,-6.262083333,-1,0,0,3806272.339,666236.2085,0
1NWexist,NW,Exist, 12/21  09:00:00,-7.8,0.42,66528,0,0,0,13.12132178,0,10.84509762,0,12.79211923,0,10.84509762,0,0,0,12.68016492,0,10.84509762,0,0,0,12.79211923,0,10.84509762,0,0,0,13.25709449,0,10.84509762,0,0,0,13.21352898,0,10.84509762,0,0,0,13.25709449,0,10.84509762,0,0,164.4887153,2.404952209,18.6253638,18.79955778,0,18.79535497,0,18.79955778,0,9.125852986,0,9.125423564,0,9.125852986,0,21.00009663,19.83044937,27.53930711,-1,-1,-6.262083333,-1,0,0,4008093.968,666236.2085,0
1NWexist,NW,Exist, 12/21  10:00:00,-7.425,0.195,66528,0,0,0,33.38410609,0,27.30924169,0,32.527336,0,27.30924169,0,0,0,32.09719832,0,27.30924169,0,0,0,32.32028496,0,27.30924169,0,0,0,33.82608904,0,27.30924169,0,0,0,33.66218372,0,27.30924169,0,0,0,33.72892399,0,27.30924169,0,0,403.7889942,8.229980186,18.6607905,19.6435608,0,19.62691517,0,19.63548726,0,9.510232983,0,9.508582026,0,9.509262829,0,21.00007511,19.91261689,26.88253296,-1,-1,-6.262083333,-1,0,0,3824331.455,666236.2085,0
1NWexist,NW,Exist, 12/21  11:00:00,-6.5125,0.195,42336,0,0,0,56.11536532,0,43.40164408,0,54.32839568,0,43.40164408,1.504373071,5415.743056,0,51.86405989,0,43.40164408,0.671664415,2417.991894,0,51.95011596,0,43.40164408,0.684595378,2464.543361,0,58.33496301,0,43.40164408,0,0,0,57.18301653,0,43.40164408,0,0,0,56.687341,0,43.40164408,0,0,643.4461784,10.8144034,18.71594395,20.67722268,0,20.57408326,0,20.57748061,0,10.14715245,0,10.13532441,0,10.13024784,0,21.00005368,20.03212987,25.95501892,-1,-1,-6.262083333,-1,0,0,3516672.556,666236.2085,0
1NWexist,NW,Exist, 12/21  12:00:00,-4.725,0.195,42336,0,0,0,58.81235435,0,41.41613356,0,55.49247651,0,41.41613356,3.441448526,12389.21469,0,50.04949154,0,41.41613356,0.904983346,3257.940047,0,49.93046658,0,41.41613356,0.894841257,3221.428525,0,64.49414652,0,41.41613356,0,0,0,61.03665195,0,41.41613356,0,0,0,59.83894804,0,41.41613356,0,0,724.0290986,10.33214556,18.77046837,20.94049141,0,20.70715105,0,20.70224974,0,10.81329935,0,10.77767666,0,10.76441624,0,21.00003814,20.12527062,25.23173356,-1,-1,-6.262083333,-1,0,0,3103494.21,666236.2085,0
1NWexist,NW,Exist, 12/21  13:00:00,-4.2125,0.195,42336,0,0,0,56.76487569,0,45.51358772,0,54.7315866,0,45.51358772,3.097892861,11152.4143,0,53.47146928,0,45.51358772,3.074771884,11069.17878,0,54.00258336,0,45.51358772,3.021555042,10877.59815,0,58.28854777,0,45.51358772,0,0,0,57.47362448,0,45.51358772,0,0,0,57.60958954,0,45.51358772,0,0,573.8587608,9.758717856,18.80481422,21.0211391,0,20.9620302,0,20.98464286,0,11.01946805,0,11.01045175,0,11.01156859,0,21.00003089,20.17319518,24.85561467,-1,-1,-6.262083333,-1,0,0,2929874.746,666236.2085,0
1NWexist,NW,Exist, 12/21  14:00:00,-3.4,0.195,42336,0,0,0,60.65684781,0,47.19828962,0,57.26764259,0,47.19828962,3.270132096,11772.47554,0,55.55312095,0,47.19828962,3.094578916,11140.4841,0,56.57741929,0,47.19828962,3.19295006,11494.62022,0,62.68704262,0,47.19828962,0,0,0,61.46495934,0,47.19828962,0,0,0,62.06289773,0,47.19828962,0,0,656.1671428,10.27081953,18.85040731,21.26202271,0,21.18998041,0,21.23333832,0,11.45117958,0,11.43831791,0,11.44461602,0,21.00002792,20.23940387,24.33466262,-1,-1,-6.262083333,-1,0,0,2709905.276,666236.2085,0
1NWexist,NW,Exist, 12/21  15:00:00,-3.4875,0.195,42336,0,0,0,48.59519096,0,39.23115057,0,46.75872333,0,39.23115057,1.41701299,5101.246764,0,46.11265483,0,39.23115057,1.366251128,4918.504061,0,46.8421276,0,39.23115057,1.44004014,5184.144503,0,49.52035461,0,39.23115057,0,0,0,49.09397584,0,39.23115057,0,0,0,49.54362749,0,39.23115057,0,0,481.1652522,8.335793285,18.86404555,20.82016589,0,20.79185515,0,20.82362607,0,11.22171997,0,11.21818639,0,11.22194147,0,21.00003065,20.22925742,24.4279082,-1,-1,-6.262083333,-1,0,0,2730824.887,666236.2085,0
1NWexist,NW,Exist, 12/21  16:00:00,-4.2125,0.3,42336,0,0,0,27.71067383,0,22.60208702,0,26.78106691,0,22.60208702,0,0,0,26.49862247,0,22.60208702,0,0,0,26.90381324,0,22.60208702,0,0,0,28.09830598,0,22.60208702,0,0,0,27.96587194,0,22.60208702,0,0,0,28.18687268,0,22.60208702,0,0,290.1509194,5.107482528,18.83698333,19.8904246,0,19.87936846,0,19.89523026,0,10.68358231,0,10.68222993,0,10.68447728,0,21.00003883,20.14858844,25.08400808,-1,-1,-6.262083333,-1,0,0,2978195.448,666236.2085,0
1NWexist,NW,Exist, 12/21  17:00:00,-5.8375,0.525,42336,0,0,0,2.601133602,0,2.153681047,0,2.532014497,0,2.153681047,0,0,0,2.509741816,0,2.153681047,0,0,0,2.535313729,0,2.153681047,0,0,0,2.627905514,0,2.153681047,0,0,0,2.619766545,0,2.153681047,0,0,0,2.630754845,0,2.153681047,0,0,20.74441177,0,18.77359874,18.73182958,0,18.7309894,0,18.73195388,0,9.740276566,0,9.74019289,0,9.740306683,0,21.00005745,20.0068447,26.19673435,-1,-1,-6.262083333,-1,0,0,3433222.927,666236.2085,0
1NWexist,NW,Exist, 12/21  18:00:00,-7.3875,0.525,42336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.74771133,18.48669514,0,18.48669514,0,18.48669514,0,9.097189003,0,9.097189003,0,9.097189003,0,21.00007638,19.93293831,26.75498119,-1,-1,-6.262083333,-1,0,0,3653994.175,666236.2085,0
1NWexist,NW,Exist, 12/21  19:00:00,-7.425,0.525,101304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.73893659,18.46848645,0,18.46848645,0,18.46848645,0,9.133204125,0,9.133204125,0,9.133204125,0,21.00008079,19.91385851,26.8815471,-1,-1,-6.262083333,-1,0,0,3696478.602,666236.2085,0
1NWexist,NW,Exist, 12/21  20:00:00,-6.8875,0.75,134568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.7390853,18.50247265,0,18.50247265,0,18.50247265,0,9.337289559,0,9.337289559,0,9.337289559,0,21.00008791,19.91627456,26.77887216,-1,-1,-6.262083333,-1,0,0,3576028.247,666236.2085,0
1NWexist,NW,Exist, 12/21  21:00:00,-7.0125,0.75,151200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.75005969,18.52857389,0,18.52857389,0,18.52857389,0,9.324794054,0,9.324794054,0,9.324794054,0,21.00010016,19.92188525,26.65175013,-1,-1,-6.262083333,-1,0,0,3478345.822,666236.2085,0
1NWexist,NW,Exist, 12/21  22:00:00,-7.2,0.87,134568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.75028065,18.51456974,0,18.51456974,0,18.51456974,0,9.230627662,0,9.230627662,0,9.230627662,0,21.00011398,19.91743324,26.62960868,-1,-1,-6.262083333,-1,0,0,3455950.733,666236.2085,0
1NWexist,NW,Exist, 12/21  23:00:00,-7.8875,0.975,101304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.70821331,18.38694688,0,18.38694688,0,18.38694688,0,8.899734219,0,8.899734219,0,8.899734219,0,21.00014761,19.87151814,27.00872937,-1,-1,-6.262083333,-1,0,0,3809764.369,666236.2085,0
1NWexist,NW,Exist, 12/21  24:00:00,-8.675,0.975,49896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.66078701,18.25518359,0,18.25518359,0,18.25518359,0,8.526972733,0,8.526972733,0,8.526972733,0,21.00017469,19.81651146,27.44466099,-1,-1,-6.262083333,-1,0,0,4126184.992,666236.2085,0
