Scenario,Elevation,GlazingSystem,Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),COMFENZONE PEOPLE 1:People Occupant Count [](Hourly),COMFENZONE:Zone Lights Electricity Energy [J](Hourly),COMFENZONE:Zone Windows Total Heat Gain Rate [W](Hourly),COMFENZONE:Zone Windows Total Heat Gain Energy [J](Hourly),EXTWALL:Surface Outside Face Sunlit Fraction [](Hourly),EXTWALL:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),EXTWALL:Surface Outside Face Incident Beam Solar Radiation Rate per Area [W/m2](Hourly),EXTWALL:Surface Outside Face Incident Sky Diffuse Solar Radiation Rate per Area [W/m2](Hourly),WIN_1_1_SP:Surface Outside Face Sunlit Fraction [](Hourly),WIN_1_1_SP:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),WIN_1_1_SP:Surface Outside Face Incident Beam Solar Radiation Rate per Area [W/m2](Hourly),WIN_1_1_SP:Surface Outside Face Incident Sky Diffuse Solar Radiation Rate per Area [W/m2](Hourly),WIN_1_1_SP:Surface Window Heat Gain Rate [W](Hourly),WIN_1_1_SP:Surface Window Heat Gain Energy [J](Hourly),WIN_1_2_SP:Surface Outside Face Sunlit Fraction [](Hourly),WIN_1_2_SP:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),WIN_1_2_SP:Surface Outside Face Incident Beam Solar Radiation Rate per Area [W/m2](Hourly),WIN_1_2_SP:Surface Outside Face Incident Sky Diffuse Solar Radiation Rate per Area [W/m2](Hourly),WIN_1_2_SP:Surface Window Heat Gain Rate [W](Hourly),WIN_1_2_SP:Surface Window Heat Gain Energy [J](Hourly),WIN_1_3_SP:Surface Outside Face Sunlit Fraction [](Hourly),WIN_1_3_SP:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),WIN_1_3_SP:Surface Outside Face Incident Beam Solar Radiation Rate per Area [W/m2](Hourly),WIN_1_3_SP:Surface Outside Face Incident Sky Diffuse Solar Radiation Rate per Area [W/m2](Hourly),WIN_1_3_SP:Surface Window Heat Gain Rate [W](Hourly),WIN_1_3_SP:Surface Window Heat Gain Energy [J](Hourly),WIN_2_1:Surface Outside Face Sunlit Fraction [](Hourly),WIN_2_1:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),WIN_2_1:Surface Outside Face Incident Beam Solar Radiation Rate per Area [W/m2](Hourly),WIN_2_1:Surface Outside Face Incident Sky Diffuse Solar Radiation Rate per Area [W/m2](Hourly),WIN_2_1:Surface Window Heat Gain Rate [W](Hourly),WIN_2_1:Surface Window Heat Gain Energy [J](Hourly),WIN_2_2:Surface Outside Face Sunlit Fraction [](Hourly),WIN_2_2:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),WIN_2_2:Surface Outside Face Incident Beam Solar Radiation Rate per Area [W/m2](Hourly),WIN_2_2:Surface Outside Face Incident Sky Diffuse Solar Radiation Rate per Area [W/m2](Hourly),WIN_2_2:Surface Window Heat Gain Rate [W](Hourly),WIN_2_2:Surface Window Heat Gain Energy [J](Hourly),WIN_2_3:Surface Outside Face Sunlit Fraction [](Hourly),WIN_2_3:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),WIN_2_3:Surface Outside Face Incident Beam Solar Radiation Rate per Area [W/m2](Hourly),WIN_2_3:Surface Outside Face Incident Sky Diffuse Solar Radiation Rate per Area [W/m2](Hourly),WIN_2_3:Surface Window Heat Gain Rate [W](Hourly),WIN_2_3:Surface Window Heat Gain Energy [J](Hourly),COMFENZONE_DAYLCTRL:Daylighting Reference Point 1 Illuminance [lux](Hourly),COMFENZONE_DAYLCTRL:Daylighting Reference Point 1 Glare Index [](Hourly),EXTWALL:Surface Inside Face Temperature [C](Hourly),WIN_1_1_SP:Surface Inside Face Temperature [C](Hourly),WIN_1_1_SP:Surface Shading Device Is On Time Fraction [](Hourly),WIN_1_2_SP:Surface Inside Face Temperature [C](Hourly),WIN_1_2_SP:Surface Shading Device Is On Time Fraction [](Hourly),WIN_1_3_SP:Surface Inside Face Temperature [C](Hourly),WIN_1_3_SP:Surface Shading Device Is On Time Fraction [](Hourly),WIN_2_1:Surface Inside Face Temperature [C](Hourly),WIN_2_1:Surface Shading Device Is On Time Fraction [](Hourly),WIN_2_2:Surface Inside Face Temperature [C](Hourly),WIN_2_2:Surface Shading Device Is On Time Fraction [](Hourly),WIN_2_3:Surface Inside Face Temperature [C](Hourly),WIN_2_3:Surface Shading Device Is On Time Fraction [](Hourly),COMFENZONE:Zone Mean Air Temperature [C](Hourly),COMFENZONE:Zone Operative Temperature [C](Hourly),COMFENZONE PEOPLE 1:Zone Thermal Comfort Fanger Model PPD [%](Hourly),COMFENZONE PEOPLE 1:Zone Thermal Comfort ASHRAE 55 Adaptive Model 90% Acceptability Status [](Hourly),COMFENZONE PEOPLE 1:Zone Thermal Comfort ASHRAE 55 Adaptive Model 80% Acceptability Status [](Hourly),COMFENZONE PEOPLE 1:Zone Thermal Comfort ASHRAE 55 Adaptive Model Running Average Outdoor Air Temperature [C](Hourly),COMFENZONE PEOPLE 1:Zone Thermal Comfort ASHRAE 55 Adaptive Model Temperature [C](Hourly),COMFENZONE:Zone Cooling Setpoint Not Met Time [hr](Hourly),SYS-1 HEATING COIL:Heating Coil Electricity Energy [J](Hourly),SYS-1:Air System NaturalGas Energy [J](Hourly),SYS-1:Air System Fan Electricity Energy [J](Hourly),SYS-1:Air System DX Cooling Coil Electricity Energy [J](Hourly) 
3NWlowe,NW,LowE Panel, 10/12  08:00:00,1.6,0.42,84672,0,0,0,43.58658609,0,34.44750961,1,59.42238298,8.775112583,42.57531908,3.649232586,13137.23731,1,59.05947795,8.775112583,42.57531908,3.577626618,12879.45582,1,59.42238298,8.775112583,42.57531908,3.649232586,13137.23731,1,60.92962163,8.775112583,42.57531908,0,0,1,60.78840201,8.775112583,42.57531908,0,0,1,60.92962163,8.775112583,42.57531908,0,0,541.6857145,10.68852518,19.98142202,21.71206368,0,21.69787643,0,21.71206368,0,16.08058576,0,16.07752863,0,16.08058576,0,21.00001973,20.62418223,18.00981244,1,1,11.26458333,21.29202083,0,0,1108298.03,528127.7198,0
3NWlowe,NW,LowE Panel, 10/12  09:00:00,3.2625,0.42,66528,0,0,0,72.095461,0,57.0100424,0,70.1985067,0,57.0100424,8.08500426,29106.01534,0,69.11247291,0,57.0100424,7.842514875,28233.05355,0,69.51194362,0,57.0100424,7.930792812,28550.85412,0,72.99076609,0,57.0100424,0,0,0,72.70410619,0,57.0100424,0,0,0,72.88334241,0,57.0100424,0,0,773.720054,12.42547871,20.01070842,22.59097488,0,22.55108905,0,22.56586702,0,17.06274448,0,17.0564464,0,17.06037643,0,21.00000893,20.73275997,17.28729398,1,1,11.26458333,21.29202083,0,0,1004496.307,528127.7198,0
3NWlowe,NW,LowE Panel, 10/12  10:00:00,4.5875,0.195,66528,28.68876397,103279.5503,0,88.79364455,0,67.55110641,0,86.17705092,0,67.55110641,12.29712587,44269.65315,0,82.91231591,0,67.55110641,11.55007701,41580.27723,0,82.32944281,0,67.55110641,11.41657606,41099.67382,0,91.12032889,0,67.55110641,2.261555654,8141.600356,0,90.16958251,0,67.55110641,1.645457204,5923.645934,0,89.79544209,0,67.55110641,1.34802698,4852.897127,824.1020489,12.55248424,20.06910745,23.35047799,0,23.23470757,0,23.21406431,0,17.92964943,0,17.90863552,0,17.90039338,0,21.00001034,20.85314274,16.54015802,1,1,11.26458333,21.29202083,0,0,743094.3859,528127.7198,0
3NWlowe,NW,LowE Panel, 10/12  11:00:00,6.375,0.195,42336,102.4541651,368834.9942,0,103.2172728,0,71.64161206,0,97.90517859,0,71.64161206,15.65154232,56345.55234,0,89.99149308,0,71.64161206,13.82152058,49757.47408,0,89.48349751,0,71.64161206,13.70449247,49336.1729,0,109.350171,0,71.64161206,22.5644788,81232.12366,0,105.6180734,0,71.64161206,19.1383561,68898.08197,0,103.9139261,0,71.64161206,17.5737748,63265.58927,878.3778539,11.92574335,20.13002812,23.94946804,0,23.67411185,0,23.65635412,0,18.88947098,0,18.80603099,0,18.76797551,0,21.00000962,20.97637317,15.81295268,1,1,11.26458333,21.29202083,0,0,503346.4167,528127.7198,0
3NWlowe,NW,LowE Panel, 10/12  12:00:00,8.2625,0.195,42336,122.3874446,440594.8006,0,102.1881786,0,66.37360347,0,92.36183071,0,66.37360347,15.17945488,54646.03758,0,83.03104104,0,66.37360347,13.01954471,46870.36096,0,83.65418736,0,66.37360347,13.16358192,47388.89491,0,110.4407889,0,66.37360347,31.02739846,111698.6345,0,104.5073607,0,66.37360347,25.62369792,92245.31251,0,103.1376242,0,66.37360347,24.37376673,87745.56023,876.6015309,11.14339434,20.19292392,23.93618457,0,23.61166521,0,23.63343944,0,19.45722002,0,19.32570351,0,19.29529629,0,20.99999495,21.06658603,15.27412054,1,1,11.26458333,21.29202083,0,0,211243.1844,528127.7198,0
3NWlowe,NW,LowE Panel, 10/12  13:00:00,9.2125,0.195,42336,139.9043039,503655.4939,0,103.4300156,0,71.92335947,0,93.00707383,0,71.92335947,15.75433966,56715.62276,0,87.62268514,0,71.92335947,14.50722302,52226.00288,0,89.15858072,0,71.92335947,14.86335982,53508.09534,0,109.3575201,0,71.92335947,33.7353386,121447.219,0,105.3794022,0,71.92335947,30.1241676,108447.0034,0,106.2637557,0,71.92335947,30.91987517,111311.5506,853.6926941,11.21029182,20.25508889,24.0921865,0,23.90771503,0,23.96061909,0,19.75561287,0,19.66732531,0,19.68647259,0,20.98851921,21.14024111,14.86407594,1,1,11.26458333,21.29202083,0,0,0,528127.7198,0
3NWlowe,NW,LowE Panel, 10/12  14:00:00,10.15,0.195,42336,107.5869078,387312.8682,0,88.28595981,0,62.85833745,0,78.64121851,0,62.85833745,12.84981144,46259.32117,0,75.63200794,0,62.85833745,12.15133671,43744.81216,0,78.69373399,0,62.85833745,12.86287438,46306.34775,0,93.57390245,0,62.85833745,24.14176569,86910.35648,0,90.97167919,0,62.85833745,21.77301252,78382.84507,0,93.20805586,0,62.85833745,23.80810709,85709.18553,768.3703311,10.73298949,20.30510704,23.70982741,0,23.60465304,0,23.71182346,0,19.75977455,0,19.70164295,0,19.75161306,0,21.10247776,21.23069823,14.31780764,1,1,11.26458333,21.29202083,0,0,0,528127.7198,0
3NWlowe,NW,LowE Panel, 10/12  15:00:00,10.225,0.195,42336,86.12264378,310041.5176,0,82.06841026,0,60.48602255,0,73.62692599,0,60.48602255,11.67228408,42020.22269,0,72.10373157,0,60.48602255,11.31725468,40742.11685,0,76.19787324,0,60.48602255,12.26525513,44154.91846,0,85.47823167,0,60.48602255,16.77308843,60383.11833,0,84.3993076,0,60.48602255,15.78998927,56843.96138,0,87.16875587,0,60.48602255,18.3047722,65897.17991,723.9495049,10.67895714,20.3706879,23.64702562,0,23.59302886,0,23.73687858,0,19.69458524,0,19.67050816,0,19.73170765,0,21.22360854,21.33235304,13.69172245,1,1,11.26458333,21.29202083,0,0,0,528127.7198,0
3NWlowe,NW,LowE Panel, 10/12  16:00:00,10,0.3,42336,6.35856324,22890.82766,0,54.97486756,0,40.02955755,0,47.82602041,0,40.02955755,5.569739532,20051.06232,0,47.43853615,0,40.02955755,5.481289027,19732.6405,0,51.48671403,0,40.02955755,6.402467307,23048.8823,0,56.36304147,0,40.02955755,0,0,0,56.46924284,0,40.02955755,0,0,0,59.56990311,0,40.02955755,0.252665959,909.597451,533.7899162,9.535819736,20.37647278,22.67259813,0,22.65853212,0,22.80683543,0,18.9506035,0,18.95282516,0,19.02041077,0,21.14120694,21.23613822,14.33863206,1,1,11.26458333,21.29202083,0,0,0,528127.7198,0
3NWlowe,NW,LowE Panel, 10/12  17:00:00,9.3125,0.525,42336,0,0,0,26.01529214,0,19.15395642,0,22.52255936,0,19.15395642,0.34099226,1227.572135,0,22.50725699,0,19.15395642,0.341516108,1229.457988,0,24.76463601,0,19.15395642,0.660394272,2377.419381,0,26.17879129,0,19.15395642,0,0,0,26.62274104,0,19.15395642,0,0,0,28.30179712,0,19.15395642,0,0,285.1860325,6.559328298,20.32869059,21.51402033,0,21.51337394,0,21.60272432,0,17.96545526,0,17.97524252,0,18.01174089,0,21.00400496,21.04715116,15.58710409,1,1,11.26458333,21.29202083,0,0,104286.4026,528127.7198,0
3NWlowe,NW,LowE Panel, 10/12  18:00:00,8.2125,0.525,42336,0,0,0,5.196204743,0,4.403251216,0,5.013859648,0,4.403251216,0,0,0,4.983296619,0,4.403251216,0,0,0,5.080015518,0,4.403251216,0,0,0,5.229629303,0,4.403251216,0,0,0,5.235590112,0,4.403251216,0,0,0,5.292899046,0,4.403251216,0,0,35.72032908,0.202744805,20.2922824,20.58670761,0,20.58535488,0,20.58984632,0,17.11589564,0,17.11603775,0,17.11733594,0,20.99939515,20.93176412,16.25857887,1,1,11.26458333,21.29202083,0,0,257102.5678,528127.7198,0
3NWlowe,NW,LowE Panel, 10/12  19:00:00,5.3625,0.525,101304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.25512621,20.12382159,0,20.12382159,0,20.12382159,0,16.15765713,0,16.15765713,0,16.15765713,0,20.99998616,20.82651162,16.93742711,1,1,11.26458333,21.29202083,0,0,666257.0053,528127.7198,0
3NWlowe,NW,LowE Panel, 10/12  20:00:00,4.5875,0.75,134568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.22892254,20.00551285,0,20.00551285,0,20.00551285,0,15.89579556,0,15.89579556,0,15.89579556,0,21.00000405,20.76839587,17.28851511,1,1,11.26458333,21.29202083,0,0,756093.3018,528127.7198,0
3NWlowe,NW,LowE Panel, 10/12  21:00:00,4.3125,0.75,151200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.22519375,19.97845992,0,19.97845992,0,19.97845992,0,15.83088316,0,15.83088316,0,15.83088316,0,20.99999166,20.74621766,17.36356853,1,1,11.26458333,21.29202083,0,0,713186.629,528127.7198,0
3NWlowe,NW,LowE Panel, 10/12  22:00:00,3.9,0.87,134568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.21155828,19.92659975,0,19.92659975,0,19.92659975,0,15.70367203,0,15.70367203,0,15.70367203,0,20.99999163,20.71997239,17.4656865,1,1,11.26458333,21.29202083,0,0,737238.377,528127.7198,0
3NWlowe,NW,LowE Panel, 10/12  23:00:00,3.2125,0.975,101304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.15471058,19.78334549,0,19.78334549,0,19.78334549,0,15.43662581,0,15.43662581,0,15.43662581,0,21.00001395,20.65757928,17.79374801,1,1,11.26458333,21.29202083,0,0,1070752.669,528127.7198,0
3NWlowe,NW,LowE Panel, 10/12  24:00:00,2.425,0.975,49896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.0909634,19.62171879,0,19.62171879,0,19.62171879,0,15.14596392,0,15.14596392,0,15.14596392,0,21.00004905,20.58673806,18.20715738,1,1,11.26458333,21.29202083,0,0,1360223.905,528127.7198,0
3NWlowe,NW,LowE Panel, 10/13  01:00:00,1.5125,0.975,33264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.04179859,19.49710542,0,19.49710542,0,19.49710542,0,14.8295098,0,14.8295098,0,14.8295098,0,21.00007258,20.5272436,18.59922406,1,1,10.77378472,21.13987326,0,0,1565948.339,528127.7198,0
3NWlowe,NW,LowE Panel, 10/13  02:00:00,1.1,0.975,25704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.99869317,19.41190265,0,19.41190265,0,19.41190265,0,14.65850456,0,14.65850456,0,14.65850456,0,21.00008369,20.48135652,18.91324598,1,1,10.77378472,21.13987326,0,0,1697131.056,528127.7198,0
3NWlowe,NW,LowE Panel, 10/13  03:00:00,0.4125,0.975,16632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.95798212,19.32683499,0,19.32683499,0,19.32683499,0,14.44159918,0,14.44159918,0,14.44159918,0,21.00009191,20.43902744,19.2058665,1,1,10.77378472,21.13987326,0,0,1851149.873,528127.7198,0
3NWlowe,NW,LowE Panel, 10/13  04:00:00,0,0.975,16632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.91979938,19.25875854,0,19.25875854,0,19.25875854,0,14.28666131,0,14.28666131,0,14.28666131,0,21.00010484,20.40317846,19.47129567,1,1,10.77378472,21.13987326,0,0,1966012.104,528127.7198,0
3NWlowe,NW,LowE Panel, 10/13  05:00:00,0,0.975,16632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.88530378,19.22331054,0,19.22331054,0,19.22331054,0,14.25229789,0,14.25229789,0,14.25229789,0,21.00011275,20.37775823,19.68544167,1,1,10.77378472,21.13987326,0,0,2017956.315,528127.7198,0
3NWlowe,NW,LowE Panel, 10/13  06:00:00,0,0.975,33264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.85603301,19.20116612,0,19.20116612,0,19.20116612,0,14.22587752,0,14.22587752,0,14.22587752,0,21.00011381,20.35899365,19.84532016,1,1,10.77378472,21.13987326,0,0,2055552.285,528127.7198,0
3NWlowe,NW,LowE Panel, 10/13  07:00:00,0.375,0.75,66528,0,0,0,10.26123893,0,8.183450701,0.5,38.4597918,19.21253786,17.38654856,1.676371611,6034.937801,0.5,38.38596686,19.21253786,17.38654856,1.669522784,6010.282022,0.5,38.4597918,19.21253786,17.38654856,1.676371611,6034.937801,0.5,38.76640592,19.21253786,17.38654856,0,0,0.5,38.73767794,19.21253786,17.38654856,0,0,0.5,38.76640592,19.21253786,17.38654856,0,0,129.4387275,3.282002575,19.89606626,20.40812942,0,20.40513069,0,20.40812942,0,15.05230645,0,15.05167117,0,15.05230645,0,21.00007493,20.45403594,19.22961402,1,1,10.77378472,21.13987326,0,0,1637440.233,528127.7198,0
3NWlowe,NW,LowE Panel, 10/13  08:00:00,2.6625,0.42,84672,0,0,0,40.0872717,0,27.25253831,1,84.79375029,35.12830006,37.48594124,4.055252963,14598.91067,1,84.57092336,35.12830006,37.48594124,4.009508544,14434.23076,1,84.79375029,35.12830006,37.48594124,4.055252963,14598.91067,1,85.7192083,35.12830006,37.48594124,0,0,1,85.63249819,35.12830006,37.48594124,0,0,1,85.7192083,35.12830006,37.48594124,0,0,515.5756196,10.48404972,19.99264208,21.77568538,0,21.76696426,0,21.77568538,0,16.35639702,0,16.35444992,0,16.35639702,0,21.00001604,20.63610771,18.02710853,1,1,10.77378472,21.13987326,0,0,979473.3634,528127.7198,0
3NWlowe,NW,LowE Panel, 10/13  09:00:00,5.9625,0.42,66528,3.370988153,12135.55735,0,65.80772336,0,38.49635781,0,64.45500564,0,38.49635781,7.920360569,28513.29805,0,60.16998456,0,38.49635781,6.956285852,25042.62907,0,58.49908969,0,38.49635781,6.581798923,23694.47612,0,67.34542627,0,38.49635781,0,0,0,66.85737862,0,38.49635781,0,0,0,66.41352883,0,38.49635781,0,0,631.174845,10.92035198,20.02107612,22.49288462,0,22.33440623,0,22.27220323,0,17.63146968,0,17.62043483,0,17.61040401,0,20.99999383,20.74964034,17.23354531,1,1,10.77378472,21.13987326,0,0,707086.6035,528127.7198,0
3NWlowe,NW,LowE Panel, 10/13  10:00:00,10.0125,0.195,66528,84.82718891,305377.8801,0,80.97708851,0,45.03630435,0,77.86798567,0,45.03630435,12.84651172,46247.4422,0,67.07395313,0,45.03630435,10.35400715,37274.42573,0,62.15781973,0,45.03630435,9.224299249,33207.4773,0,87.09876338,0,45.03630435,19.8592079,71493.14845,0,84.38675144,0,45.03630435,17.3754544,62551.63584,0,81.98832838,0,45.03630435,15.16770849,54603.75056,744.6434458,10.76106628,20.09406331,23.30711184,0,22.92140959,0,22.74339482,0,19.2809556,0,19.21963923,0,19.16490467,0,21.00695769,20.91495855,16.10753167,1,1,10.77378472,21.13987326,0,0,146279.1963,528127.7198,0
3NWlowe,NW,LowE Panel, 10/13  11:00:00,13.7625,0.195,42336,177.8937159,640417.3772,0,92.18741666,0,53.07654177,0,85.35156619,0,53.07654177,16.20568586,58340.46908,0,71.64899942,0,53.07654177,13.00971173,46834.96223,0,69.4388285,0,53.07654177,12.49609406,44985.93862,0,102.3212732,0,53.07654177,50.40643264,181463.1575,0,95.93226075,0,53.07654177,44.50059751,160202.151,0,92.39172481,0,53.07654177,41.27519408,148590.6987,802.7676132,10.41403452,20.20215433,23.95651609,0,23.47736791,0,23.3990365,0,20.86312001,0,20.71406924,0,20.63258442,0,21.32993755,21.25601666,13.64342116,1,1,10.77378472,21.13987326,0,0,0,528127.7198,7087.447132
3NWlowe,NW,LowE Panel, 10/13  12:00:00,16.375,0.195,42336,215.4207277,775514.6199,0,93.54021418,0,54.05751799,0,81.55319775,0,54.05751799,16.40423602,59055.24968,0,69.49600542,0,54.05751799,13.58849958,48918.59847,0,69.91276638,0,54.05751799,13.68570197,49268.52711,0,104.0865454,0,54.05751799,62.28411945,224222.83,0,96.2982074,0,54.05751799,55.64286219,200314.3039,0,94.32230209,0,54.05751799,53.81530854,193735.1107,837.1698696,10.33531009,20.3868522,24.31875794,0,23.89724658,0,23.91194353,0,21.9603815,0,21.77688621,0,21.72977933,0,21.88235568,21.72581386,10.68290222,1,1,10.77378472,21.13987326,0,0,0,528127.7198,32609.2241
3NWlowe,NW,LowE Panel, 10/13  13:00:00,18.2625,0.195,42336,227.8408218,820226.9586,0,90.35356539,0,53.8781151,0,75.12426973,0,53.8781151,15.60651493,56183.45375,0,66.84258276,0,53.8781151,13.67190472,49218.85701,0,68.62178626,0,53.8781151,14.08722557,50714.01204,0,99.38610462,0,53.8781151,64.8624011,233504.6439,0,92.97343083,0,53.8781151,59.2921836,213451.8609,0,94.16122339,0,53.8781151,60.32059192,217154.1309,834.1075763,10.39027032,20.60088311,24.57553328,0,24.28493211,0,24.34769477,0,22.70148393,0,22.55660044,0,22.58324438,0,22.42290917,22.19130681,8.398097493,1,1,10.77378472,21.13987326,0,0,0,528127.7198,30089.38389
3NWlowe,NW,LowE Panel, 10/13  14:00:00,19.2125,0.195,42336,210.2048986,756737.6351,0,80.70141592,0,52.11148387,0,67.05058523,0,52.11148387,13.94296095,50194.65943,0,62.83190554,0,52.11148387,12.95579692,46640.8689,0,67.11589821,0,52.11148387,13.95594362,50241.39704,0,88.4181106,0,52.11148387,57.7472346,207890.0446,0,84.4924929,0,52.11148387,54.38323677,195779.6524,0,87.82404964,0,52.11148387,57.21972578,205991.0128,780.6222979,10.38170815,20.81887452,24.70461744,0,24.55434867,0,24.70654649,0,22.9832571,0,22.89483764,0,22.97052976,0,22.88993035,22.59566001,6.889954657,1,1,10.77378472,21.13987326,0,0,0,528127.7198,20862.39571
3NWlowe,NW,LowE Panel, 10/13  15:00:00,19.4,0.195,42336,155.0466056,558167.78,0,64.92310135,0,43.32548764,0,53.89276233,0,43.32548764,10.76749669,38762.9881,0,52.12553066,0,43.32548764,10.36147374,37301.30546,0,57.67060929,0,43.32548764,11.64234764,41912.45152,0,69.42146784,0,43.32548764,40.45910017,145652.7606,0,67.98536633,0,43.32548764,39.16923035,141009.2293,0,71.88743907,0,43.32548764,42.64695696,153529.0451,684.1038939,10.23182487,21.00691263,24.52436955,0,24.46087542,0,24.66082205,0,22.80907703,0,22.77637149,0,22.86263382,0,23.22316976,22.87787231,6.093791087,1,1,10.77378472,21.13987326,0,0,0,528127.7198,0
3NWlowe,NW,LowE Panel, 10/13  16:00:00,19.0875,0.3,42336,93.90386262,338053.9054,0,50.30063423,0,35.84028858,0,42.91218952,0,35.84028858,7.96732363,28682.36507,0,42.53917119,0,35.84028858,7.882456907,28376.84486,0,46.76005444,0,35.84028858,8.846147993,31846.13277,0,51.73560916,0,35.84028858,22.04613458,79366.08448,0,51.8414192,0,35.84028858,22.1399106,79703.67816,0,55.08264269,0,35.84028858,25.02188891,90078.80009,511.711977,9.284388737,21.15559593,24.2909497,0,24.27724217,0,24.43336514,0,22.4625518,0,22.46477483,0,22.53409294,0,23.39304712,23.03471384,5.745308502,1,1,10.77378472,21.13987326,0,0,0,528127.7198,0
3NWlowe,NW,LowE Panel, 10/13  17:00:00,17.525,0.525,42336,13.2143435,47571.63659,0,29.08343226,0,22.64675781,0,26.52168432,0,22.64675781,3.60355411,12972.7948,0,26.41558671,0,22.64675781,3.580063939,12888.23018,0,27.97701785,0,22.64675781,3.922859651,14122.29474,0,29.31631033,0,22.64675781,1.635199011,5886.716438,0,29.56120068,0,22.64675781,1.716424295,6179.127461,0,30.69355266,0,22.64675781,2.317074684,8341.468861,292.6099544,6.614304817,21.24153176,23.62925349,0,23.62494943,0,23.68695839,0,21.56540246,0,21.57062765,0,21.59481636,0,23.35142842,23.00364625,5.802324691,1,1,10.77378472,21.13987326,0,0,0,528127.7198,0
3NWlowe,NW,LowE Panel, 10/13  18:00:00,15.2625,0.525,42336,0,0,0,3.315173212,0,2.771004541,0,3.207862137,0,2.771004541,0,0,0,3.184665356,0,2.771004541,0,0,0,3.235834724,0,2.771004541,0,0,0,3.341765706,0,2.771004541,0,0,0,3.340288171,0,2.771004541,0,0,0,3.368517956,0,2.771004541,0,0,24.97947188,0.014324218,21.25616682,22.47725784,0,22.47632473,0,22.47835093,0,20.28179595,0,20.28176588,0,20.28238031,0,23.1157006,22.79389442,6.258653195,1,1,10.77378472,21.13987326,0,0,0,528127.7198,0
3NWlowe,NW,LowE Panel, 10/13  19:00:00,13.025,0.525,101304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.23220994,22.07395458,0,22.07395458,0,22.07395458,0,19.44447695,0,19.44447695,0,19.44447695,0,22.74423293,22.52410866,7.051428682,1,1,10.77378472,21.13987326,0,0,0,528127.7198,0
3NWlowe,NW,LowE Panel, 10/13  20:00:00,10.45,0.75,134568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.18241104,21.75021329,0,21.75021329,0,21.75021329,0,18.57257743,0,18.57257743,0,18.57257743,0,22.31636365,22.2139819,8.179837457,1,1,10.77378472,21.13987326,0,0,22352.20046,528127.7198,0
